datetime,open,high,low,close,volume,spread,real_volume
2018-01-05 04:00:00+00:00,1322.69,1322.83,1320.5,1321.77,1965,50,0
2018-01-05 08:00:00+00:00,1321.76,1321.76,1316.51,1317.89,2893,50,0
2018-01-05 12:00:00+00:00,1317.88,1318.14,1316.0,1317.28,2483,50,0
2018-01-05 16:00:00+00:00,1317.37,1322.75,1313.51,1321.33,11583,50,0
2018-01-05 20:00:00+00:00,1321.41,1321.42,1318.27,1320.09,3763,50,0
2018-01-08 00:00:00+00:00,1320.27,1321.29,1319.0,1320.45,2145,50,0
2018-01-08 04:00:00+00:00,1320.55,1321.97,1319.37,1320.08,5557,50,0
2018-01-08 08:00:00+00:00,1320.05,1320.19,1314.6,1316.17,7404,50,0
2018-01-08 12:00:00+00:00,1316.16,1320.9,1316.05,1318.33,13181,50,0
2018-01-08 16:00:00+00:00,1318.26,1320.65,1315.74,1316.57,27694,50,0
2018-01-08 20:00:00+00:00,1316.58,1319.98,1315.91,1319.83,12139,50,0
2018-01-09 00:00:00+00:00,1320.05,1320.53,1317.53,1317.77,3265,50,0
2018-01-09 04:00:00+00:00,1317.77,1319.27,1315.63,1318.63,7510,50,0
2018-01-09 08:00:00+00:00,1318.64,1320.0,1313.09,1314.32,8760,50,0
2018-01-09 12:00:00+00:00,1314.32,1315.75,1313.68,1314.28,12242,50,0
2018-01-09 16:00:00+00:00,1314.27,1315.13,1308.65,1310.86,31495,50,0
2018-01-09 20:00:00+00:00,1310.87,1315.56,1309.93,1313.62,16444,50,0
2018-01-10 00:00:00+00:00,1313.72,1313.72,1309.08,1310.2,4611,50,0
2018-01-10 04:00:00+00:00,1310.15,1312.29,1308.01,1310.34,6932,50,0
2018-01-10 08:00:00+00:00,1310.34,1314.75,1308.93,1313.93,11269,50,0
2018-01-10 12:00:00+00:00,1313.91,1327.61,1313.81,1322.31,21011,50,0
2018-01-10 16:00:00+00:00,1322.37,1323.4,1314.5,1316.95,27492,50,0
2018-01-10 20:00:00+00:00,1316.85,1320.27,1316.22,1317.48,19144,50,0
2018-01-11 00:00:00+00:00,1317.4,1318.81,1315.91,1318.77,4269,50,0
2018-01-11 04:00:00+00:00,1318.75,1320.64,1316.43,1317.33,9975,50,0
2018-01-11 08:00:00+00:00,1317.33,1319.33,1315.55,1317.09,10524,50,0
2018-01-11 12:00:00+00:00,1317.09,1320.35,1316.62,1319.35,13096,50,0
2018-01-11 16:00:00+00:00,1319.36,1323.26,1319.21,1321.54,28581,50,0
2018-01-11 20:00:00+00:00,1321.55,1323.78,1320.92,1321.51,14922,50,0
2018-01-12 00:00:00+00:00,1322.07,1324.83,1321.3,1324.12,3718,50,0
2018-01-12 04:00:00+00:00,1324.22,1330.15,1323.03,1329.33,9405,50,0
2018-01-12 08:00:00+00:00,1329.34,1329.85,1326.41,1329.51,9144,50,0
2018-01-12 12:00:00+00:00,1329.51,1332.94,1329.41,1331.89,7706,50,0
2018-01-12 16:00:00+00:00,1331.91,1332.93,1323.48,1330.6,18202,50,0
2018-01-12 20:00:00+00:00,1330.6,1339.17,1330.44,1338.73,15400,50,0
2018-01-15 00:00:00+00:00,1336.76,1338.51,1335.78,1338.22,5428,50,0
2018-01-15 04:00:00+00:00,1338.26,1342.72,1337.05,1342.42,13035,50,0
2018-01-15 08:00:00+00:00,1342.43,1344.52,1340.02,1340.58,10110,50,0
2018-01-15 12:00:00+00:00,1340.59,1343.64,1340.22,1341.81,8197,50,0
2018-01-15 16:00:00+00:00,1341.91,1342.31,1338.48,1340.61,11323,50,0
2018-01-15 20:00:00+00:00,1340.56,1341.42,1339.85,1339.85,1829,50,0
2018-01-16 00:00:00+00:00,1340.24,1342.18,1339.02,1340.19,3797,50,0
2018-01-16 04:00:00+00:00,1340.26,1341.78,1337.98,1340.97,8080,50,0
2018-01-16 08:00:00+00:00,1340.89,1341.44,1336.26,1337.31,8671,50,0
2018-01-16 12:00:00+00:00,1337.21,1337.62,1331.7,1335.53,15254,50,0
2018-01-16 16:00:00+00:00,1335.53,1335.86,1331.84,1334.73,16244,50,0
2018-01-16 20:00:00+00:00,1334.68,1339.98,1333.22,1339.22,14780,50,0
2018-01-17 00:00:00+00:00,1338.72,1342.34,1338.16,1341.72,4913,50,0
2018-01-17 04:00:00+00:00,1341.73,1343.81,1334.63,1334.8,12146,50,0
2018-01-17 08:00:00+00:00,1334.81,1336.4,1332.74,1335.18,11104,50,0
2018-01-17 12:00:00+00:00,1335.17,1338.77,1334.42,1335.71,7701,50,0
2018-01-17 16:00:00+00:00,1335.81,1336.94,1331.09,1333.45,17839,50,0
2018-01-17 20:00:00+00:00,1333.45,1340.28,1326.68,1328.82,19400,50,0
2018-01-18 00:00:00+00:00,1328.7,1329.47,1325.63,1328.36,5965,50,0
2018-01-18 04:00:00+00:00,1328.35,1328.45,1324.07,1327.07,9681,50,0
2018-01-18 08:00:00+00:00,1327.06,1329.79,1325.05,1327.85,10590,50,0
2018-01-18 12:00:00+00:00,1327.85,1331.26,1327.04,1328.55,8359,50,0
2018-01-18 16:00:00+00:00,1328.52,1332.97,1326.75,1329.6,19638,50,0
2018-01-18 20:00:00+00:00,1329.65,1331.37,1325.37,1326.38,14068,50,0
2018-01-19 00:00:00+00:00,1326.29,1328.22,1325.84,1327.25,4616,50,0
2018-01-19 04:00:00+00:00,1327.16,1332.13,1327.16,1332.1,11589,50,0
2018-01-19 08:00:00+00:00,1332.11,1337.8,1330.5,1336.92,10804,50,0
2018-01-19 12:00:00+00:00,1337.02,1337.22,1333.39,1334.17,9061,50,0
2018-01-19 16:00:00+00:00,1334.15,1335.98,1332.12,1333.96,16256,50,0
2018-01-19 20:00:00+00:00,1333.92,1335.11,1332.35,1332.72,9919,50,0
2018-01-22 00:00:00+00:00,1334.57,1335.5,1331.82,1333.38,5903,50,0
2018-01-22 04:00:00+00:00,1333.39,1334.09,1330.22,1331.4,9726,50,0
2018-01-22 08:00:00+00:00,1331.39,1332.44,1328.28,1332.06,8215,50,0
2018-01-22 12:00:00+00:00,1332.16,1334.38,1330.9,1332.01,7183,50,0
2018-01-22 16:00:00+00:00,1331.96,1335.41,1330.71,1331.68,17111,50,0
2018-01-22 20:00:00+00:00,1331.68,1334.7,1330.63,1334.64,13064,50,0
2018-01-23 00:00:00+00:00,1334.62,1334.94,1332.39,1334.08,2859,50,0
2018-01-23 04:00:00+00:00,1334.17,1337.05,1334.02,1336.06,8796,50,0
2018-01-23 08:00:00+00:00,1336.07,1338.07,1335.08,1336.82,8674,50,0
2018-01-23 12:00:00+00:00,1336.92,1338.56,1335.77,1336.27,8632,50,0
2018-01-23 16:00:00+00:00,1336.29,1338.99,1331.21,1337.34,16492,50,0
2018-01-23 20:00:00+00:00,1337.26,1341.59,1336.57,1340.8,10987,50,0
2018-01-24 00:00:00+00:00,1340.91,1342.11,1340.11,1340.63,3910,50,0
2018-01-24 04:00:00+00:00,1340.54,1341.75,1339.34,1340.95,7486,50,0
2018-01-24 08:00:00+00:00,1340.93,1348.04,1339.86,1346.82,9898,50,0
2018-01-24 12:00:00+00:00,1346.82,1352.23,1346.57,1352.15,11108,50,0
2018-01-24 16:00:00+00:00,1352.15,1355.48,1351.12,1352.73,16861,50,0
2018-01-24 20:00:00+00:00,1352.74,1361.87,1352.36,1357.58,17751,50,0
2018-01-25 00:00:00+00:00,1358.0,1358.78,1355.6,1357.09,5600,50,0
2018-01-25 04:00:00+00:00,1357.02,1364.33,1356.04,1363.33,10823,50,0
2018-01-25 08:00:00+00:00,1363.33,1365.92,1356.25,1358.01,11416,50,0
2018-01-25 12:00:00+00:00,1358.02,1360.67,1357.54,1357.96,9447,50,0
2018-01-25 16:00:00+00:00,1357.87,1361.48,1353.34,1360.77,20623,50,0
2018-01-25 20:00:00+00:00,1360.76,1364.58,1342.47,1347.77,22366,50,0
2018-01-26 00:00:00+00:00,1348.4,1348.71,1344.4,1348.08,8476,50,0
2018-01-26 04:00:00+00:00,1348.12,1353.64,1348.12,1351.84,13523,50,0
2018-01-26 08:00:00+00:00,1351.88,1356.89,1350.87,1354.92,14009,50,0
2018-01-26 12:00:00+00:00,1354.93,1355.56,1349.58,1350.37,14912,50,0
2018-01-26 16:00:00+00:00,1350.37,1353.82,1348.54,1352.3,26384,50,0
2018-01-26 20:00:00+00:00,1352.4,1354.15,1348.58,1349.36,18992,50,0
2018-01-29 00:00:00+00:00,1349.2,1352.23,1348.74,1350.62,5998,50,0
2018-01-29 04:00:00+00:00,1350.54,1351.43,1346.18,1348.26,14025,50,0
2018-01-29 08:00:00+00:00,1348.27,1348.93,1345.06,1346.06,13949,50,0
2018-01-29 12:00:00+00:00,1346.02,1348.54,1341.21,1343.09,16125,50,0
2018-01-29 16:00:00+00:00,1343.11,1345.39,1337.44,1339.9,21810,50,0
2018-01-29 20:00:00+00:00,1339.89,1344.53,1339.12,1341.98,14746,50,0
2018-01-30 00:00:00+00:00,1341.38,1341.84,1338.0,1338.86,5725,50,0
2018-01-30 04:00:00+00:00,1338.82,1341.19,1334.57,1336.07,13515,50,0
2018-01-30 08:00:00+00:00,1335.99,1338.83,1334.26,1338.49,10747,50,0
2018-01-30 12:00:00+00:00,1338.46,1346.03,1338.14,1343.97,13237,50,0
2018-01-30 16:00:00+00:00,1343.93,1348.7,1337.3,1337.5,18847,50,0
2018-01-30 20:00:00+00:00,1337.5,1341.31,1335.62,1336.52,14366,50,0
2018-01-31 00:00:00+00:00,1337.92,1339.38,1332.28,1339.25,4387,50,0
2018-01-31 04:00:00+00:00,1339.16,1342.51,1336.33,1340.54,11476,50,0
2018-01-31 08:00:00+00:00,1340.51,1344.71,1340.05,1341.73,9273,50,0
2018-01-31 12:00:00+00:00,1341.72,1343.69,1341.61,1343.39,6477,50,0
2018-01-31 16:00:00+00:00,1343.43,1345.01,1340.16,1341.26,15373,50,0
2018-01-31 20:00:00+00:00,1341.31,1347.34,1332.71,1345.62,22388,50,0
2018-02-01 00:00:00+00:00,1345.06,1346.88,1342.96,1345.84,5539,50,0
2018-02-01 04:00:00+00:00,1345.83,1345.83,1341.31,1344.81,10322,50,0
2018-02-01 08:00:00+00:00,1344.81,1345.05,1337.97,1339.73,12698,50,0
2018-02-01 12:00:00+00:00,1339.64,1341.27,1337.1,1339.73,12105,50,0
2018-02-01 16:00:00+00:00,1339.74,1344.46,1338.13,1342.1,22662,50,0
2018-02-01 20:00:00+00:00,1342.1,1350.43,1340.73,1350.07,18638,50,0
2018-02-02 00:00:00+00:00,1350.41,1350.81,1346.67,1347.56,6659,50,0
2018-02-02 04:00:00+00:00,1347.56,1349.89,1346.18,1347.4,12166,50,0
2018-02-02 08:00:00+00:00,1347.39,1349.11,1346.32,1347.55,10850,50,0
2018-02-02 12:00:00+00:00,1347.56,1347.74,1343.86,1345.26,11778,50,0
2018-02-02 16:00:00+00:00,1345.31,1346.84,1327.23,1330.22,26292,50,0
2018-02-02 20:00:00+00:00,1330.21,1336.41,1328.19,1329.64,24335,50,0
2018-02-05 00:00:00+00:00,1331.69,1333.7,1329.33,1333.3,12291,50,0
2018-02-05 04:00:00+00:00,1333.3,1333.44,1328.86,1330.26,14382,50,0
2018-02-05 08:00:00+00:00,1330.25,1335.04,1330.1,1334.82,12378,50,0
2018-02-05 12:00:00+00:00,1334.9,1338.41,1334.41,1335.69,13634,50,0
2018-02-05 16:00:00+00:00,1335.68,1337.51,1332.61,1335.51,19848,50,0
2018-02-05 20:00:00+00:00,1335.56,1341.38,1333.15,1337.0,23660,50,0
2018-02-06 00:00:00+00:00,1337.59,1340.78,1336.99,1339.74,16460,50,0
2018-02-06 04:00:00+00:00,1339.66,1345.95,1335.75,1342.21,29301,50,0
2018-02-06 08:00:00+00:00,1342.25,1344.42,1338.92,1340.47,22296,50,0
2018-02-06 12:00:00+00:00,1340.42,1344.47,1335.43,1335.59,21935,50,0
2018-02-06 16:00:00+00:00,1335.59,1337.48,1326.03,1329.11,32631,50,0
2018-02-06 20:00:00+00:00,1329.14,1329.56,1320.02,1321.25,32834,50,0
2018-02-07 00:00:00+00:00,1322.48,1327.33,1322.23,1326.93,12214,50,0
2018-02-07 04:00:00+00:00,1326.93,1330.58,1326.22,1329.01,18130,50,0
2018-02-07 08:00:00+00:00,1329.0,1332.09,1328.7,1330.2,16085,50,0
2018-02-07 12:00:00+00:00,1330.21,1330.38,1323.22,1324.05,15666,50,0
2018-02-07 16:00:00+00:00,1324.14,1325.34,1317.65,1318.3,29643,50,0
2018-02-07 20:00:00+00:00,1318.29,1318.96,1311.28,1315.09,21134,50,0
2018-02-08 00:00:00+00:00,1314.86,1319.05,1314.39,1315.41,6522,50,0
2018-02-08 04:00:00+00:00,1315.42,1317.28,1309.54,1310.85,10708,50,0
2018-02-08 08:00:00+00:00,1310.85,1313.52,1309.36,1310.73,13721,50,0
2018-02-08 12:00:00+00:00,1310.75,1312.91,1306.92,1312.07,9901,50,0
2018-02-08 16:00:00+00:00,1312.06,1317.9,1310.42,1316.43,18018,50,0
2018-02-08 20:00:00+00:00,1316.46,1321.92,1315.59,1317.39,20955,50,0
2018-02-09 00:00:00+00:00,1317.0,1322.54,1316.89,1319.79,6459,50,0
2018-02-09 04:00:00+00:00,1319.83,1320.68,1315.79,1317.45,12299,50,0
2018-02-09 08:00:00+00:00,1317.45,1320.38,1313.33,1314.26,12353,50,0
2018-02-09 12:00:00+00:00,1314.31,1316.82,1313.63,1316.34,10386,50,0
2018-02-09 16:00:00+00:00,1316.34,1318.6,1311.05,1317.05,18596,50,0
2018-02-09 20:00:00+00:00,1317.15,1318.89,1311.89,1312.87,21198,50,0
2018-02-12 00:00:00+00:00,1315.18,1317.11,1314.04,1316.64,4313,50,0
2018-02-12 04:00:00+00:00,1316.66,1326.43,1316.66,1323.74,11980,50,0
2018-02-12 08:00:00+00:00,1323.75,1324.38,1320.35,1321.44,8216,50,0
2018-02-12 12:00:00+00:00,1321.45,1321.83,1317.09,1318.83,8978,50,0
2018-02-12 16:00:00+00:00,1318.82,1325.37,1317.21,1323.46,17040,50,0
2018-02-12 20:00:00+00:00,1323.46,1325.93,1321.15,1321.17,10710,50,0
2018-02-13 00:00:00+00:00,1321.17,1324.79,1321.13,1322.56,6814,50,0
2018-02-13 04:00:00+00:00,1322.55,1326.11,1321.55,1326.01,8106,50,0
2018-02-13 08:00:00+00:00,1326.0,1329.78,1324.4,1328.6,11775,50,0
2018-02-13 12:00:00+00:00,1328.64,1330.84,1327.05,1327.94,9005,50,0
2018-02-13 16:00:00+00:00,1328.03,1329.44,1322.73,1328.3,14636,50,0
2018-02-13 20:00:00+00:00,1328.36,1329.72,1326.32,1329.06,8326,50,0
2018-02-14 00:00:00+00:00,1329.12,1332.95,1328.81,1332.45,5252,50,0
2018-02-14 04:00:00+00:00,1332.46,1336.81,1330.74,1334.36,9991,50,0
2018-02-14 08:00:00+00:00,1334.36,1335.37,1331.29,1331.57,7871,50,0
2018-02-14 12:00:00+00:00,1331.56,1332.17,1329.51,1331.22,8065,50,0
2018-02-14 16:00:00+00:00,1331.31,1349.17,1318.45,1346.56,19742,50,0
2018-02-14 20:00:00+00:00,1346.47,1355.29,1345.52,1351.79,16695,50,0
2018-02-15 00:00:00+00:00,1351.47,1354.96,1349.49,1351.26,8248,50,0
2018-02-15 04:00:00+00:00,1351.26,1355.08,1351.05,1353.65,10249,50,0
2018-02-15 08:00:00+00:00,1353.65,1356.94,1351.99,1356.24,9117,50,0
2018-02-15 12:00:00+00:00,1356.34,1356.44,1348.4,1350.5,7845,50,0
2018-02-15 16:00:00+00:00,1350.51,1354.22,1348.72,1351.77,12733,50,0
2018-02-15 20:00:00+00:00,1351.8,1354.99,1348.53,1353.09,11213,50,0
2018-02-16 00:00:00+00:00,1352.34,1354.17,1352.19,1352.71,3263,50,0
2018-02-16 04:00:00+00:00,1352.72,1359.29,1352.27,1358.51,10140,50,0
2018-02-16 08:00:00+00:00,1358.56,1360.13,1356.63,1359.87,9307,50,0
2018-02-16 12:00:00+00:00,1359.87,1361.56,1353.16,1356.07,10015,50,0
2018-02-16 16:00:00+00:00,1356.17,1356.92,1350.91,1353.04,14527,50,0
2018-02-16 20:00:00+00:00,1353.03,1353.89,1344.64,1348.46,13305,50,0
2018-02-19 00:00:00+00:00,1347.43,1350.4,1346.89,1349.86,4483,50,0
2018-02-19 04:00:00+00:00,1349.84,1351.25,1347.09,1347.6,6751,50,0
2018-02-19 08:00:00+00:00,1347.55,1349.04,1346.08,1346.79,6668,50,0
2018-02-19 12:00:00+00:00,1346.79,1348.67,1346.22,1347.24,4717,50,0
2018-02-19 16:00:00+00:00,1347.24,1348.44,1345.61,1347.69,7352,50,0
2018-02-19 20:00:00+00:00,1347.72,1347.94,1345.94,1346.45,1600,50,0
2018-02-20 00:00:00+00:00,1346.36,1348.12,1343.6,1343.77,3479,50,0
2018-02-20 04:00:00+00:00,1343.78,1343.78,1340.19,1341.07,8048,50,0
2018-02-20 08:00:00+00:00,1341.06,1341.72,1336.44,1337.59,7671,50,0
2018-02-20 12:00:00+00:00,1337.58,1340.38,1336.54,1339.17,8512,50,0
2018-02-20 16:00:00+00:00,1339.23,1343.02,1329.98,1331.68,14913,50,0
2018-02-20 20:00:00+00:00,1331.67,1333.14,1328.27,1330.1,9643,50,0
2018-02-21 00:00:00+00:00,1330.43,1330.82,1327.95,1328.51,3890,50,0
2018-02-21 04:00:00+00:00,1328.51,1330.33,1325.44,1326.09,11262,50,0
2018-02-21 08:00:00+00:00,1326.08,1329.06,1325.24,1328.62,9208,50,0
2018-02-21 12:00:00+00:00,1328.62,1329.78,1327.22,1327.8,9259,50,0
2018-02-21 16:00:00+00:00,1327.82,1332.74,1327.13,1328.16,15047,50,0
2018-02-21 20:00:00+00:00,1328.16,1336.08,1322.28,1323.94,15866,50,0
2018-02-22 00:00:00+00:00,1324.49,1326.88,1322.75,1326.04,5677,50,0
2018-02-22 04:00:00+00:00,1326.04,1326.14,1322.47,1323.57,10925,50,0
2018-02-22 08:00:00+00:00,1323.61,1324.64,1320.78,1321.74,8153,50,0
2018-02-22 12:00:00+00:00,1321.73,1324.44,1321.28,1323.66,9023,50,0
2018-02-22 16:00:00+00:00,1323.67,1331.1,1322.91,1329.15,19596,50,0
2018-02-22 20:00:00+00:00,1329.17,1331.92,1328.41,1330.97,11129,50,0
2018-02-23 00:00:00+00:00,1330.73,1331.98,1328.94,1330.09,4102,50,0
2018-02-23 04:00:00+00:00,1330.06,1330.96,1326.53,1326.96,7429,50,0
2018-02-23 08:00:00+00:00,1326.97,1329.63,1325.65,1329.37,8532,50,0
2018-02-23 12:00:00+00:00,1329.35,1331.48,1327.28,1330.18,7694,50,0
2018-02-23 16:00:00+00:00,1330.19,1330.89,1326.6,1328.62,15222,50,0
2018-02-23 20:00:00+00:00,1328.56,1330.4,1327.92,1329.22,6474,50,0
2018-02-26 00:00:00+00:00,1327.82,1329.83,1326.36,1328.33,5464,50,0
2018-02-26 04:00:00+00:00,1328.32,1337.9,1328.26,1336.64,12987,50,0
2018-02-26 08:00:00+00:00,1336.63,1340.79,1336.14,1337.97,8299,50,0
2018-02-26 12:00:00+00:00,1337.96,1340.57,1336.03,1336.65,6829,50,0
2018-02-26 16:00:00+00:00,1336.57,1337.81,1330.5,1330.8,14413,50,0
2018-02-26 20:00:00+00:00,1330.8,1333.42,1329.98,1333.12,7891,50,0
2018-02-27 00:00:00+00:00,1333.2,1335.64,1330.99,1334.96,4182,50,0
2018-02-27 04:00:00+00:00,1334.93,1336.56,1331.52,1331.98,7767,50,0
2018-02-27 08:00:00+00:00,1331.99,1334.58,1331.27,1333.48,6945,50,0
2018-02-27 12:00:00+00:00,1333.56,1333.98,1331.83,1332.17,5511,50,0
2018-02-27 16:00:00+00:00,1332.16,1332.2,1314.68,1315.67,16153,50,0
2018-02-27 20:00:00+00:00,1315.77,1318.63,1313.3,1318.48,10900,50,0
2018-02-28 00:00:00+00:00,1318.51,1318.86,1315.37,1317.19,3059,50,0
2018-02-28 04:00:00+00:00,1317.2,1318.81,1316.09,1317.31,6915,50,0
2018-02-28 08:00:00+00:00,1317.31,1319.25,1316.78,1317.35,5330,50,0
2018-02-28 12:00:00+00:00,1317.34,1321.11,1317.05,1320.03,7910,50,0
2018-02-28 16:00:00+00:00,1320.02,1322.27,1315.9,1320.1,15117,50,0
2018-02-28 20:00:00+00:00,1320.02,1320.93,1316.08,1317.37,12171,50,0
2018-03-01 00:00:00+00:00,1317.4,1319.17,1314.8,1315.21,5308,50,0
2018-03-01 04:00:00+00:00,1315.2,1316.57,1313.57,1314.52,8178,50,0
2018-03-01 08:00:00+00:00,1314.51,1315.07,1311.12,1311.46,9249,50,0
2018-03-01 12:00:00+00:00,1311.44,1311.86,1305.76,1306.27,10333,50,0
2018-03-01 16:00:00+00:00,1306.36,1312.7,1302.66,1310.71,21344,50,0
2018-03-01 20:00:00+00:00,1310.68,1320.9,1303.78,1315.3,22470,50,0
2018-03-02 00:00:00+00:00,1316.17,1317.3,1315.76,1316.37,4754,50,0
2018-03-02 04:00:00+00:00,1316.35,1318.17,1315.05,1316.64,9267,50,0
2018-03-02 08:00:00+00:00,1316.68,1318.96,1316.02,1317.11,8186,50,0
2018-03-02 12:00:00+00:00,1317.12,1323.82,1315.58,1321.2,9463,50,0
2018-03-02 16:00:00+00:00,1321.19,1325.21,1317.38,1317.95,16474,50,0
2018-03-02 20:00:00+00:00,1317.96,1323.54,1317.84,1322.62,7647,50,0
2018-03-05 00:00:00+00:00,1323.54,1324.78,1321.43,1323.92,4224,50,0
2018-03-05 04:00:00+00:00,1323.9,1326.94,1323.72,1326.35,7528,50,0
2018-03-05 08:00:00+00:00,1326.35,1327.56,1324.56,1325.85,6631,50,0
2018-03-05 12:00:00+00:00,1325.84,1326.58,1322.48,1323.27,6794,50,0
2018-03-05 16:00:00+00:00,1323.2,1323.6,1319.55,1320.09,9298,50,0
2018-03-05 20:00:00+00:00,1320.19,1320.6,1317.41,1319.18,7980,50,0
2018-03-06 00:00:00+00:00,1319.74,1322.52,1319.57,1322.09,4488,50,0
2018-03-06 04:00:00+00:00,1322.08,1323.99,1321.34,1323.2,6065,50,0
2018-03-06 08:00:00+00:00,1323.17,1324.12,1320.36,1322.17,6544,50,0
2018-03-06 12:00:00+00:00,1322.16,1328.23,1322.16,1327.98,7393,50,0
2018-03-06 16:00:00+00:00,1328.06,1338.33,1328.06,1337.48,11817,50,0
2018-03-06 20:00:00+00:00,1337.47,1337.79,1332.11,1333.38,7171,50,0
2018-03-07 00:00:00+00:00,1333.48,1340.4,1333.48,1336.47,5582,50,0
2018-03-07 04:00:00+00:00,1336.57,1336.57,1331.93,1332.6,6349,50,0
2018-03-07 08:00:00+00:00,1332.5,1335.09,1331.12,1332.2,6886,50,0
2018-03-07 12:00:00+00:00,1332.18,1333.64,1329.47,1331.63,7167,50,0
2018-03-07 16:00:00+00:00,1331.69,1332.28,1322.56,1324.18,18202,50,0
2018-03-07 20:00:00+00:00,1324.18,1327.77,1322.02,1324.75,13130,50,0
2018-03-08 00:00:00+00:00,1325.64,1326.25,1323.47,1326.03,4747,50,0
2018-03-08 04:00:00+00:00,1326.02,1327.95,1325.36,1327.32,6048,50,0
2018-03-08 08:00:00+00:00,1327.36,1328.83,1325.79,1326.14,7892,50,0
2018-03-08 12:00:00+00:00,1326.14,1326.59,1323.44,1324.34,8622,50,0
2018-03-08 16:00:00+00:00,1324.33,1326.57,1318.91,1320.73,15264,50,0
2018-03-08 20:00:00+00:00,1320.71,1322.44,1319.22,1321.89,11375,50,0
2018-03-09 00:00:00+00:00,1321.69,1322.36,1317.91,1318.3,4240,50,0
2018-03-09 04:00:00+00:00,1318.3,1318.66,1316.71,1317.9,6444,50,0
2018-03-09 08:00:00+00:00,1317.89,1319.32,1317.39,1318.4,4929,50,0
2018-03-09 12:00:00+00:00,1318.4,1320.73,1317.77,1318.09,5697,50,0
2018-03-09 16:00:00+00:00,1318.0,1325.0,1312.8,1323.88,16891,50,0
2018-03-09 20:00:00+00:00,1323.86,1324.93,1321.51,1322.73,9641,50,0
2018-03-12 00:00:00+00:00,1323.51,1324.24,1321.48,1322.19,1604,50,0
2018-03-12 04:00:00+00:00,1322.14,1323.96,1321.04,1323.61,3394,50,0
2018-03-12 08:00:00+00:00,1323.58,1323.76,1319.96,1320.74,5861,50,0
2018-03-12 12:00:00+00:00,1320.73,1320.73,1314.93,1318.03,6853,50,0
2018-03-12 16:00:00+00:00,1318.03,1319.64,1315.96,1318.31,9934,50,0
2018-03-12 20:00:00+00:00,1318.32,1324.03,1317.83,1322.75,6337,50,0
2018-03-13 00:00:00+00:00,1322.86,1325.55,1322.43,1324.05,3703,50,0
2018-03-13 04:00:00+00:00,1324.1,1324.35,1318.52,1318.91,4889,50,0
2018-03-13 08:00:00+00:00,1318.81,1321.28,1317.19,1318.23,6073,50,0
2018-03-13 12:00:00+00:00,1318.2,1326.75,1314.15,1324.52,8424,50,0
2018-03-13 16:00:00+00:00,1324.48,1327.41,1318.48,1326.72,13915,50,0
2018-03-13 20:00:00+00:00,1326.71,1328.1,1325.21,1326.14,7474,50,0
2018-03-14 00:00:00+00:00,1326.45,1327.05,1323.85,1324.7,3298,50,0
2018-03-14 04:00:00+00:00,1324.73,1329.01,1324.3,1327.53,5499,50,0
2018-03-14 08:00:00+00:00,1327.52,1329.89,1323.3,1324.74,7164,50,0
2018-03-14 12:00:00+00:00,1324.64,1328.29,1322.55,1322.88,8820,50,0
2018-03-14 16:00:00+00:00,1322.93,1325.51,1321.3,1323.59,11192,50,0
2018-03-14 20:00:00+00:00,1323.6,1325.71,1323.34,1324.67,6034,50,0
2018-03-15 00:00:00+00:00,1324.1,1326.79,1323.41,1326.69,3267,50,0
2018-03-15 04:00:00+00:00,1326.6,1327.3,1325.76,1326.76,5006,50,0
2018-03-15 08:00:00+00:00,1326.74,1327.73,1322.6,1322.99,5857,50,0
2018-03-15 12:00:00+00:00,1322.98,1323.7,1318.96,1319.21,8818,50,0
2018-03-15 16:00:00+00:00,1319.31,1320.03,1315.46,1316.75,13012,50,0
2018-03-15 20:00:00+00:00,1316.73,1319.23,1314.76,1315.96,7161,50,0
2018-03-16 00:00:00+00:00,1316.31,1316.72,1314.95,1315.39,1460,50,0
2018-03-16 04:00:00+00:00,1315.4,1316.85,1313.59,1316.38,6382,50,0
2018-03-16 08:00:00+00:00,1316.39,1318.9,1316.07,1318.33,5519,50,0
2018-03-16 12:00:00+00:00,1318.33,1321.52,1317.89,1317.94,7296,50,0
2018-03-16 16:00:00+00:00,1318.02,1318.36,1309.48,1314.07,13584,50,0
2018-03-16 20:00:00+00:00,1314.17,1314.19,1312.08,1313.4,4447,50,0
2018-03-19 00:00:00+00:00,1313.57,1314.26,1311.29,1311.49,2513,50,0
2018-03-19 04:00:00+00:00,1311.44,1312.5,1310.01,1311.4,4003,50,0
2018-03-19 08:00:00+00:00,1311.43,1311.96,1307.54,1310.65,7445,50,0
2018-03-19 12:00:00+00:00,1310.65,1313.05,1309.1,1311.93,7653,50,0
2018-03-19 16:00:00+00:00,1311.94,1319.44,1311.02,1317.38,12096,50,0
2018-03-19 20:00:00+00:00,1317.38,1318.47,1316.14,1316.65,4624,50,0
2018-03-20 00:00:00+00:00,1316.64,1318.1,1315.37,1316.09,3633,50,0
2018-03-20 04:00:00+00:00,1316.14,1317.21,1315.02,1315.39,4252,50,0
2018-03-20 08:00:00+00:00,1315.33,1316.75,1313.81,1315.05,5260,50,0
2018-03-20 12:00:00+00:00,1314.95,1316.25,1309.4,1311.77,8918,50,0
2018-03-20 16:00:00+00:00,1311.77,1313.09,1307.01,1310.18,12952,50,0
2018-03-20 20:00:00+00:00,1310.28,1312.52,1309.19,1310.93,5141,50,0
