datetime,open,high,low,close,volume,spread,real_volume
2018-05-01 12:00:00+00:00,1308.6,1309.89,1307.64,1309.34,2314,50,0
2018-05-01 13:00:00+00:00,1309.35,1309.43,1307.6,1308.25,1752,50,0
2018-05-01 14:00:00+00:00,1308.24,1308.68,1307.38,1308.27,1866,50,0
2018-05-01 15:00:00+00:00,1308.28,1310.11,1306.58,1307.89,3771,50,0
2018-05-01 16:00:00+00:00,1307.85,1308.86,1305.36,1305.54,4941,50,0
2018-05-01 17:00:00+00:00,1305.96,1307.44,1301.61,1302.95,7786,50,0
2018-05-01 18:00:00+00:00,1303.01,1306.47,1302.13,1305.78,5449,50,0
2018-05-01 19:00:00+00:00,1305.76,1307.84,1305.45,1306.91,4191,50,0
2018-05-01 20:00:00+00:00,1306.9,1307.1,1305.19,1305.92,3046,50,0
2018-05-01 21:00:00+00:00,1305.93,1307.22,1305.51,1305.99,2264,50,0
2018-05-01 22:00:00+00:00,1305.9,1306.56,1304.54,1304.9,1859,50,0
2018-05-01 23:00:00+00:00,1304.84,1304.93,1303.61,1303.7,1134,50,0
2018-05-02 01:00:00+00:00,1304.55,1305.38,1304.33,1304.56,822,50,0
2018-05-02 02:00:00+00:00,1304.49,1305.8,1304.39,1305.38,1045,50,0
2018-05-02 03:00:00+00:00,1305.4,1307.36,1305.29,1306.18,2126,50,0
2018-05-02 04:00:00+00:00,1306.19,1309.45,1306.08,1309.16,3468,50,0
2018-05-02 05:00:00+00:00,1309.18,1310.03,1308.95,1309.31,2100,50,0
2018-05-02 06:00:00+00:00,1309.32,1311.73,1309.29,1310.68,1201,50,0
2018-05-02 07:00:00+00:00,1310.65,1310.71,1309.86,1309.98,959,50,0
2018-05-02 08:00:00+00:00,1309.97,1309.97,1308.29,1308.48,1825,50,0
2018-05-02 09:00:00+00:00,1308.49,1310.43,1307.49,1309.63,3069,50,0
2018-05-02 10:00:00+00:00,1309.63,1311.44,1308.74,1309.79,2582,50,0
2018-05-02 11:00:00+00:00,1309.7,1310.24,1308.52,1309.8,1932,50,0
2018-05-02 12:00:00+00:00,1309.89,1311.12,1309.09,1310.36,2243,50,0
2018-05-02 13:00:00+00:00,1310.35,1310.8,1309.48,1309.76,1658,50,0
2018-05-02 14:00:00+00:00,1309.77,1310.26,1308.69,1309.15,1812,50,0
2018-05-02 15:00:00+00:00,1309.16,1310.52,1307.77,1308.81,4928,50,0
2018-05-02 16:00:00+00:00,1308.8,1309.28,1303.94,1304.91,5610,50,0
2018-05-02 17:00:00+00:00,1304.9,1305.93,1303.88,1305.85,4708,50,0
2018-05-02 18:00:00+00:00,1305.8,1307.07,1305.73,1306.68,3944,50,0
2018-05-02 19:00:00+00:00,1306.63,1307.09,1304.84,1305.13,3013,50,0
2018-05-02 20:00:00+00:00,1305.13,1306.14,1304.17,1305.8,2843,50,0
2018-05-02 21:00:00+00:00,1305.75,1313.33,1305.17,1309.2,5954,50,0
2018-05-02 22:00:00+00:00,1309.2,1309.41,1303.7,1304.31,5656,50,0
2018-05-02 23:00:00+00:00,1304.38,1305.38,1304.01,1304.72,1491,50,0
2018-05-03 01:00:00+00:00,1305.52,1306.22,1305.47,1305.92,421,50,0
2018-05-03 02:00:00+00:00,1305.99,1306.29,1305.28,1305.66,435,50,0
2018-05-03 03:00:00+00:00,1305.66,1308.28,1305.29,1308.18,721,50,0
2018-05-03 04:00:00+00:00,1308.28,1310.29,1307.16,1309.42,1102,50,0
2018-05-03 05:00:00+00:00,1309.52,1309.72,1307.96,1308.62,521,50,0
2018-05-03 06:00:00+00:00,1308.62,1309.38,1308.36,1308.44,465,50,0
2018-05-03 07:00:00+00:00,1308.44,1309.59,1308.33,1309.38,284,50,0
2018-05-03 08:00:00+00:00,1309.28,1310.05,1308.64,1309.14,440,50,0
2018-05-03 09:00:00+00:00,1309.03,1310.26,1307.97,1308.85,832,50,0
2018-05-03 10:00:00+00:00,1308.74,1309.91,1306.27,1309.05,1106,50,0
2018-05-03 11:00:00+00:00,1309.04,1310.91,1308.14,1310.08,1129,50,0
2018-05-03 12:00:00+00:00,1310.18,1313.12,1309.47,1312.19,1441,50,0
2018-05-03 13:00:00+00:00,1312.29,1313.01,1311.24,1311.47,857,50,0
2018-05-03 14:00:00+00:00,1311.36,1317.87,1311.14,1317.52,1200,50,0
2018-05-03 15:00:00+00:00,1317.63,1317.95,1314.5,1315.35,1917,50,0
2018-05-03 16:00:00+00:00,1315.46,1315.68,1313.15,1314.78,1763,50,0
2018-05-03 17:00:00+00:00,1314.88,1316.17,1312.32,1313.24,2376,50,0
2018-05-03 18:00:00+00:00,1313.23,1314.47,1312.52,1313.74,1568,50,0
2018-05-03 19:00:00+00:00,1313.73,1313.75,1311.52,1312.47,1443,50,0
2018-05-03 20:00:00+00:00,1312.48,1313.56,1310.5,1313.17,1181,50,0
2018-05-03 21:00:00+00:00,1313.16,1314.87,1313.03,1313.76,979,50,0
2018-05-03 22:00:00+00:00,1313.65,1313.97,1311.03,1311.03,826,50,0
2018-05-03 23:00:00+00:00,1311.15,1312.37,1311.15,1312.0,434,50,0
2018-05-04 01:00:00+00:00,1312.31,1312.91,1312.15,1312.51,303,50,0
2018-05-04 02:00:00+00:00,1312.46,1313.49,1312.21,1312.73,534,50,0
2018-05-04 03:00:00+00:00,1312.71,1313.17,1311.15,1312.02,546,50,0
2018-05-04 04:00:00+00:00,1312.03,1313.87,1311.52,1313.58,562,50,0
2018-05-04 05:00:00+00:00,1313.68,1314.19,1313.04,1313.5,473,50,0
2018-05-04 06:00:00+00:00,1313.4,1314.19,1312.99,1313.37,374,50,0
2018-05-04 07:00:00+00:00,1313.32,1313.61,1312.45,1312.57,243,50,0
2018-05-04 08:00:00+00:00,1312.47,1313.58,1312.15,1312.73,351,50,0
2018-05-04 09:00:00+00:00,1312.63,1312.63,1310.95,1311.04,1031,50,0
2018-05-04 10:00:00+00:00,1310.94,1311.17,1309.3,1310.09,1200,50,0
2018-05-04 11:00:00+00:00,1309.99,1311.0,1308.5,1308.62,906,50,0
2018-05-04 12:00:00+00:00,1308.63,1309.48,1308.4,1309.14,595,50,0
2018-05-04 13:00:00+00:00,1309.13,1310.77,1309.03,1310.74,599,50,0
2018-05-04 14:00:00+00:00,1310.63,1311.79,1309.86,1311.18,747,50,0
2018-05-04 15:00:00+00:00,1311.27,1315.1,1309.39,1313.07,2383,50,0
2018-05-04 16:00:00+00:00,1313.18,1313.18,1307.81,1309.77,2802,51,0
2018-05-04 17:00:00+00:00,1309.78,1313.39,1309.44,1311.08,2049,51,0
2018-05-04 18:00:00+00:00,1311.09,1311.69,1309.65,1311.28,1621,51,0
2018-05-04 19:00:00+00:00,1311.17,1313.58,1310.37,1313.09,1378,51,0
2018-05-04 20:00:00+00:00,1313.21,1314.32,1312.74,1313.82,879,51,0
2018-05-04 21:00:00+00:00,1313.83,1314.83,1313.41,1314.4,685,51,0
2018-05-04 22:00:00+00:00,1314.3,1314.41,1313.37,1313.76,514,50,0
2018-05-04 23:00:00+00:00,1313.77,1314.97,1313.77,1314.51,299,50,0
2018-05-07 04:00:00+00:00,1318.26,1318.67,1317.03,1317.27,491,50,0
2018-05-07 05:00:00+00:00,1317.33,1318.22,1316.77,1317.92,474,50,0
2018-05-07 06:00:00+00:00,1317.93,1318.33,1317.19,1317.23,408,50,0
2018-05-07 07:00:00+00:00,1317.13,1317.32,1315.85,1315.96,498,50,0
2018-05-07 08:00:00+00:00,1315.97,1316.08,1313.39,1314.71,542,50,0
2018-05-07 09:00:00+00:00,1314.61,1314.71,1311.57,1313.32,785,50,0
2018-05-07 10:00:00+00:00,1313.31,1313.43,1311.92,1312.99,761,50,0
2018-05-07 11:00:00+00:00,1312.89,1314.03,1311.75,1313.43,759,50,0
2018-05-07 12:00:00+00:00,1313.42,1313.84,1312.89,1313.41,504,50,0
2018-05-07 13:00:00+00:00,1313.42,1314.67,1312.54,1312.64,601,50,0
2018-05-07 14:00:00+00:00,1312.53,1313.06,1310.7,1310.78,906,50,0
2018-05-07 15:00:00+00:00,1310.85,1313.7,1310.01,1312.89,1331,50,0
2018-05-07 16:00:00+00:00,1312.9,1313.9,1311.15,1311.79,1520,50,0
2018-05-07 17:00:00+00:00,1311.89,1314.87,1311.79,1313.31,1559,50,0
2018-05-07 18:00:00+00:00,1313.32,1315.48,1313.2,1313.67,1257,50,0
2018-05-07 19:00:00+00:00,1313.77,1314.32,1312.81,1313.7,946,50,0
2018-05-07 20:00:00+00:00,1313.71,1314.45,1312.74,1314.45,677,50,0
2018-05-07 21:00:00+00:00,1314.55,1314.65,1313.23,1313.74,505,50,0
2018-05-07 22:00:00+00:00,1313.75,1314.28,1313.31,1314.16,528,50,0
2018-05-07 23:00:00+00:00,1314.17,1314.29,1313.56,1314.07,356,50,0
2018-05-08 01:00:00+00:00,1314.01,1314.45,1313.62,1313.74,251,50,0
2018-05-08 02:00:00+00:00,1313.76,1316.0,1313.76,1315.63,624,50,0
2018-05-08 03:00:00+00:00,1315.64,1316.84,1314.4,1315.4,968,50,0
2018-05-08 04:00:00+00:00,1315.39,1315.62,1312.5,1313.53,873,50,0
2018-05-08 05:00:00+00:00,1313.54,1314.14,1312.32,1313.75,595,50,0
2018-05-08 06:00:00+00:00,1313.7,1313.77,1311.58,1311.94,532,50,0
2018-05-08 07:00:00+00:00,1311.89,1311.89,1310.74,1311.26,509,50,0
2018-05-08 08:00:00+00:00,1311.16,1312.89,1310.51,1312.48,474,50,0
2018-05-08 09:00:00+00:00,1312.38,1314.24,1312.06,1312.96,1069,50,0
2018-05-08 10:00:00+00:00,1312.97,1314.64,1312.54,1313.75,1323,50,0
2018-05-08 11:00:00+00:00,1313.85,1314.02,1310.69,1311.19,1134,50,0
2018-05-08 12:00:00+00:00,1311.15,1311.15,1308.48,1309.87,1039,50,0
2018-05-08 13:00:00+00:00,1309.88,1310.3,1308.75,1309.7,721,50,0
2018-05-08 14:00:00+00:00,1309.6,1309.84,1309.3,1309.68,96,50,0
2018-05-08 21:00:00+00:00,1315.34,1315.74,1314.42,1314.75,180,50,0
2018-05-08 22:00:00+00:00,1314.64,1316.19,1313.65,1314.17,855,50,0
2018-05-08 23:00:00+00:00,1314.27,1314.78,1313.98,1314.26,262,50,0
2018-05-09 01:00:00+00:00,1314.88,1315.78,1314.7,1314.88,301,50,0
2018-05-09 02:00:00+00:00,1314.83,1316.59,1314.83,1316.15,663,50,0
2018-05-09 03:00:00+00:00,1316.2,1316.35,1312.74,1312.99,1171,50,0
2018-05-09 04:00:00+00:00,1313.1,1313.14,1309.94,1311.04,1514,50,0
2018-05-09 05:00:00+00:00,1311.04,1312.12,1310.43,1310.98,712,50,0
2018-05-09 06:00:00+00:00,1310.88,1311.99,1310.48,1310.59,646,50,0
2018-05-09 07:00:00+00:00,1310.49,1311.17,1310.2,1310.95,393,50,0
2018-05-09 08:00:00+00:00,1310.95,1310.96,1309.89,1310.79,401,50,0
2018-05-09 09:00:00+00:00,1310.74,1311.01,1307.96,1307.97,1143,50,0
2018-05-09 10:00:00+00:00,1307.98,1307.98,1304.1,1306.03,1669,50,0
2018-05-09 11:00:00+00:00,1305.93,1306.8,1305.02,1306.05,1058,50,0
2018-05-09 12:00:00+00:00,1306.06,1307.88,1305.95,1306.53,861,50,0
2018-05-09 13:00:00+00:00,1306.43,1309.1,1305.29,1308.65,1104,50,0
2018-05-09 14:00:00+00:00,1308.64,1312.36,1307.52,1311.18,1499,50,0
2018-05-09 15:00:00+00:00,1311.12,1314.02,1310.74,1313.4,2421,50,0
2018-05-09 16:00:00+00:00,1313.39,1314.64,1311.87,1313.73,2392,50,0
2018-05-09 17:00:00+00:00,1313.63,1317.27,1313.42,1315.35,2403,50,0
2018-05-09 18:00:00+00:00,1315.45,1315.87,1312.77,1313.18,1761,50,0
2018-05-09 19:00:00+00:00,1313.19,1313.7,1311.23,1312.19,1559,50,0
2018-05-09 20:00:00+00:00,1312.29,1313.32,1311.68,1312.92,929,50,0
2018-05-09 21:00:00+00:00,1312.96,1313.03,1312.04,1312.67,544,50,0
2018-05-09 22:00:00+00:00,1312.57,1312.68,1310.69,1311.63,624,50,0
2018-05-09 23:00:00+00:00,1311.52,1312.61,1311.52,1312.5,304,50,0
2018-05-10 01:00:00+00:00,1311.85,1312.44,1311.78,1312.26,308,50,0
2018-05-10 02:00:00+00:00,1312.24,1313.38,1311.36,1312.28,967,50,0
2018-05-10 03:00:00+00:00,1312.25,1312.7,1310.82,1311.22,963,50,0
2018-05-10 04:00:00+00:00,1311.17,1314.67,1310.89,1314.33,1138,50,0
2018-05-10 05:00:00+00:00,1314.43,1315.59,1312.88,1313.12,802,50,0
2018-05-10 06:00:00+00:00,1313.17,1314.01,1313.09,1313.74,501,50,0
2018-05-10 07:00:00+00:00,1313.73,1315.33,1313.58,1315.02,373,50,0
2018-05-10 08:00:00+00:00,1315.13,1315.14,1313.21,1313.29,539,50,0
2018-05-10 09:00:00+00:00,1313.19,1314.33,1311.93,1312.6,1067,50,0
2018-05-10 10:00:00+00:00,1312.59,1312.8,1310.58,1311.56,1320,50,0
2018-05-10 11:00:00+00:00,1311.46,1314.91,1311.36,1314.88,1062,50,0
2018-05-10 12:00:00+00:00,1314.89,1315.8,1314.42,1314.94,1047,50,0
2018-05-10 13:00:00+00:00,1315.04,1316.79,1314.67,1316.22,1022,50,0
2018-05-10 14:00:00+00:00,1316.21,1318.07,1315.25,1317.62,1447,50,0
2018-05-10 15:00:00+00:00,1317.72,1322.41,1317.06,1321.83,2289,50,0
2018-05-10 16:00:00+00:00,1321.94,1322.67,1317.96,1318.86,2593,50,0
2018-05-10 17:00:00+00:00,1318.84,1319.64,1316.82,1317.25,2215,50,0
2018-05-10 18:00:00+00:00,1317.36,1319.75,1316.15,1319.24,1822,50,0
2018-05-10 19:00:00+00:00,1319.23,1320.16,1318.65,1319.35,1265,50,0
2018-05-10 20:00:00+00:00,1319.45,1322.08,1319.13,1320.29,1170,50,0
2018-05-10 21:00:00+00:00,1320.19,1321.73,1319.68,1321.34,785,50,0
2018-05-10 22:00:00+00:00,1321.44,1321.63,1320.15,1320.4,484,50,0
2018-05-10 23:00:00+00:00,1320.39,1321.37,1320.15,1321.0,271,50,0
2018-05-11 01:00:00+00:00,1321.27,1321.65,1320.74,1320.9,389,50,0
2018-05-11 02:00:00+00:00,1320.82,1321.46,1320.61,1320.93,579,50,0
2018-05-11 03:00:00+00:00,1320.92,1321.94,1319.78,1321.71,944,50,0
2018-05-11 04:00:00+00:00,1321.7,1321.71,1319.82,1320.15,844,50,0
2018-05-11 05:00:00+00:00,1320.14,1320.15,1319.19,1319.65,560,50,0
2018-05-11 06:00:00+00:00,1319.55,1320.56,1318.93,1319.75,419,50,0
2018-05-11 07:00:00+00:00,1319.65,1320.17,1319.17,1319.29,244,50,0
2018-05-11 08:00:00+00:00,1319.39,1319.84,1318.27,1318.7,356,50,0
2018-05-11 09:00:00+00:00,1318.6,1320.25,1318.4,1319.39,990,50,0
2018-05-11 10:00:00+00:00,1319.29,1321.88,1318.79,1321.54,1033,50,0
2018-05-11 11:00:00+00:00,1321.44,1323.41,1321.42,1322.96,1145,50,0
2018-05-11 12:00:00+00:00,1322.95,1324.78,1322.17,1324.54,879,50,0
2018-05-11 13:00:00+00:00,1324.53,1325.42,1323.67,1324.27,707,50,0
2018-05-11 14:00:00+00:00,1324.28,1325.7,1323.82,1325.44,767,50,0
2018-05-11 15:00:00+00:00,1325.5,1325.79,1324.08,1324.62,1288,50,0
2018-05-11 16:00:00+00:00,1324.53,1325.03,1322.49,1323.39,1694,50,0
2018-05-11 17:00:00+00:00,1323.49,1324.22,1321.72,1322.03,1945,50,0
2018-05-11 18:00:00+00:00,1322.08,1322.54,1320.23,1321.75,1527,51,0
2018-05-11 19:00:00+00:00,1321.76,1322.35,1320.89,1321.8,1023,51,0
2018-05-11 20:00:00+00:00,1321.85,1321.85,1320.28,1321.27,668,51,0
2018-05-11 21:00:00+00:00,1321.28,1321.28,1318.08,1319.94,781,51,0
2018-05-11 22:00:00+00:00,1319.84,1320.05,1318.81,1319.01,590,50,0
2018-05-11 23:00:00+00:00,1318.8,1319.22,1317.02,1317.88,407,50,0
2018-05-14 02:00:00+00:00,1318.62,1320.07,1318.53,1319.92,362,50,0
2018-05-14 03:00:00+00:00,1319.82,1321.97,1319.51,1321.91,690,50,0
2018-05-14 04:00:00+00:00,1321.96,1322.18,1320.9,1321.09,558,50,0
2018-05-14 05:00:00+00:00,1321.19,1321.19,1319.94,1320.7,451,50,0
2018-05-14 06:00:00+00:00,1320.7,1321.04,1319.82,1320.05,374,50,0
2018-05-14 07:00:00+00:00,1320.05,1320.05,1318.91,1319.18,311,50,0
2018-05-14 08:00:00+00:00,1319.17,1320.48,1318.86,1320.29,441,50,0
2018-05-14 09:00:00+00:00,1320.39,1321.37,1319.23,1319.48,859,50,0
2018-05-14 10:00:00+00:00,1319.49,1321.43,1319.02,1321.1,1145,50,0
2018-05-14 11:00:00+00:00,1321.2,1321.62,1319.97,1320.72,830,50,0
2018-05-14 12:00:00+00:00,1320.82,1321.3,1319.65,1320.27,663,50,0
2018-05-14 13:00:00+00:00,1320.28,1320.38,1318.54,1319.58,888,50,0
2018-05-14 14:00:00+00:00,1319.47,1320.13,1318.14,1318.67,828,50,0
2018-05-14 15:00:00+00:00,1318.77,1319.8,1317.78,1318.67,1187,50,0
2018-05-14 16:00:00+00:00,1318.76,1321.04,1317.99,1320.47,1750,50,0
2018-05-14 17:00:00+00:00,1320.48,1320.48,1318.82,1319.81,1325,50,0
2018-05-14 18:00:00+00:00,1319.83,1319.93,1318.37,1319.43,954,50,0
2018-05-14 19:00:00+00:00,1319.33,1319.86,1318.57,1319.01,777,50,0
2018-05-14 20:00:00+00:00,1319.11,1319.21,1315.2,1315.33,852,50,0
2018-05-14 21:00:00+00:00,1315.23,1315.33,1312.82,1313.7,1028,50,0
2018-05-14 22:00:00+00:00,1313.71,1314.86,1313.2,1313.28,586,50,0
2018-05-14 23:00:00+00:00,1313.28,1314.0,1312.83,1313.16,434,50,0
2018-05-15 01:00:00+00:00,1314.06,1314.34,1313.57,1313.83,572,50,0
2018-05-15 02:00:00+00:00,1313.83,1314.14,1313.27,1313.61,637,50,0
2018-05-15 03:00:00+00:00,1313.57,1314.72,1313.3,1314.15,762,50,0
2018-05-15 04:00:00+00:00,1314.25,1314.6,1313.49,1313.75,505,50,0
2018-05-15 05:00:00+00:00,1313.76,1313.99,1313.02,1313.78,589,50,0
2018-05-15 06:00:00+00:00,1313.73,1313.88,1313.17,1313.56,274,50,0
2018-05-15 07:00:00+00:00,1313.55,1313.83,1311.0,1311.11,615,50,0
2018-05-15 08:00:00+00:00,1311.01,1312.33,1310.53,1311.92,562,50,0
2018-05-15 09:00:00+00:00,1311.93,1312.03,1310.66,1311.42,947,50,0
2018-05-15 10:00:00+00:00,1311.41,1311.96,1310.52,1310.77,1133,50,0
2018-05-15 11:00:00+00:00,1310.66,1311.21,1309.35,1309.63,1010,50,0
2018-05-15 12:00:00+00:00,1309.69,1310.66,1309.42,1309.73,735,50,0
2018-05-15 13:00:00+00:00,1309.72,1310.04,1308.57,1308.91,793,50,0
2018-05-15 14:00:00+00:00,1308.86,1309.17,1305.94,1306.83,1525,50,0
2018-05-15 15:00:00+00:00,1306.84,1306.84,1296.62,1297.41,2510,50,0
2018-05-15 16:00:00+00:00,1297.31,1298.22,1291.66,1292.73,2340,50,0
2018-05-15 17:00:00+00:00,1292.74,1295.58,1292.71,1294.17,1920,50,0
2018-05-15 18:00:00+00:00,1294.16,1295.28,1293.12,1293.42,1503,50,0
2018-05-15 19:00:00+00:00,1293.41,1293.86,1290.72,1291.29,1199,50,0
2018-05-15 20:00:00+00:00,1291.28,1291.37,1289.48,1290.56,1028,50,0
2018-05-15 21:00:00+00:00,1290.67,1292.71,1288.54,1290.33,1482,50,0
2018-05-15 22:00:00+00:00,1290.21,1292.62,1290.2,1292.11,951,50,0
2018-05-15 23:00:00+00:00,1292.09,1292.72,1290.22,1290.26,490,50,0
2018-05-16 01:00:00+00:00,1290.49,1292.84,1290.47,1292.11,757,50,0
2018-05-16 02:00:00+00:00,1292.16,1293.37,1292.1,1292.6,1106,50,0
2018-05-16 03:00:00+00:00,1292.59,1293.41,1292.26,1292.61,940,50,0
2018-05-16 04:00:00+00:00,1292.51,1293.14,1291.1,1293.12,992,50,0
2018-05-16 05:00:00+00:00,1293.13,1294.51,1292.88,1293.76,775,50,0
2018-05-16 06:00:00+00:00,1293.77,1294.47,1293.13,1293.96,509,50,0
2018-05-16 07:00:00+00:00,1293.86,1294.0,1293.25,1294.0,265,50,0
2018-05-16 08:00:00+00:00,1294.01,1294.88,1293.07,1294.63,515,50,0
2018-05-16 09:00:00+00:00,1294.53,1294.97,1293.31,1294.5,1084,50,0
2018-05-16 10:00:00+00:00,1294.4,1296.76,1293.68,1295.36,1309,50,0
2018-05-16 11:00:00+00:00,1295.34,1295.8,1292.21,1292.93,1164,50,0
2018-05-16 12:00:00+00:00,1292.83,1293.36,1290.08,1290.84,1407,50,0
2018-05-16 13:00:00+00:00,1290.83,1291.44,1289.36,1291.21,1248,50,0
2018-05-16 14:00:00+00:00,1291.2,1291.2,1286.49,1288.54,1571,50,0
2018-05-16 15:00:00+00:00,1288.64,1288.64,1286.24,1287.33,1620,50,0
2018-05-16 16:00:00+00:00,1287.23,1291.63,1287.21,1290.86,1865,50,0
2018-05-16 17:00:00+00:00,1290.96,1291.57,1287.89,1288.21,1742,50,0
2018-05-16 18:00:00+00:00,1288.26,1289.91,1287.35,1289.63,1293,50,0
2018-05-16 19:00:00+00:00,1289.64,1291.6,1289.22,1291.49,998,50,0
2018-05-16 20:00:00+00:00,1291.59,1293.26,1290.79,1293.14,798,50,0
2018-05-16 21:00:00+00:00,1293.15,1293.57,1291.36,1291.49,619,50,0
2018-05-16 22:00:00+00:00,1291.54,1291.83,1289.96,1290.31,491,50,0
2018-05-16 23:00:00+00:00,1290.32,1290.92,1290.1,1290.54,373,50,0
2018-05-17 01:00:00+00:00,1290.73,1291.63,1290.6,1291.42,462,50,0
2018-05-17 02:00:00+00:00,1291.41,1291.84,1290.61,1291.63,525,50,0
2018-05-17 03:00:00+00:00,1291.59,1291.59,1290.26,1290.42,747,50,0
2018-05-17 04:00:00+00:00,1290.43,1292.6,1289.41,1291.86,749,50,0
2018-05-17 05:00:00+00:00,1291.96,1294.22,1291.96,1292.86,908,50,0
2018-05-17 06:00:00+00:00,1292.86,1293.03,1291.63,1291.86,478,50,0
2018-05-17 07:00:00+00:00,1291.91,1292.8,1291.37,1291.5,352,50,0
2018-05-17 08:00:00+00:00,1291.49,1293.0,1290.81,1292.88,645,50,0
2018-05-17 09:00:00+00:00,1292.78,1292.78,1288.34,1289.29,1561,50,0
2018-05-17 10:00:00+00:00,1289.3,1290.35,1287.93,1290.01,1290,50,0
2018-05-17 11:00:00+00:00,1290.02,1290.38,1287.09,1288.05,1001,50,0
2018-05-17 12:00:00+00:00,1288.04,1289.28,1287.37,1287.55,998,50,0
2018-05-17 13:00:00+00:00,1287.56,1288.42,1285.04,1287.5,1135,50,0
2018-05-17 14:00:00+00:00,1287.49,1289.09,1286.75,1288.25,1081,50,0
2018-05-17 15:00:00+00:00,1288.26,1290.05,1287.02,1289.62,1707,50,0
2018-05-17 16:00:00+00:00,1289.73,1291.31,1288.25,1288.78,1808,50,0
2018-05-17 17:00:00+00:00,1288.77,1290.0,1288.58,1289.48,594,50,0
2018-05-17 18:00:00+00:00,1289.58,1289.89,1287.48,1288.56,1391,50,0
2018-05-17 19:00:00+00:00,1288.55,1291.68,1288.43,1291.22,1030,50,0
2018-05-17 20:00:00+00:00,1291.33,1291.44,1289.62,1290.61,776,50,0
2018-05-17 21:00:00+00:00,1290.6,1291.66,1290.23,1290.91,548,50,0
2018-05-17 22:00:00+00:00,1291.01,1291.16,1289.62,1290.98,457,50,0
2018-05-17 23:00:00+00:00,1290.93,1291.1,1290.5,1290.65,282,50,0
2018-05-18 01:00:00+00:00,1290.38,1290.61,1289.81,1290.36,440,50,0
2018-05-18 02:00:00+00:00,1290.35,1290.48,1289.06,1289.29,577,50,0
2018-05-18 03:00:00+00:00,1289.25,1290.28,1288.75,1289.77,760,50,0
2018-05-18 04:00:00+00:00,1289.67,1289.77,1287.52,1288.61,646,50,0
2018-05-18 05:00:00+00:00,1288.6,1289.55,1288.18,1288.44,474,50,0
2018-05-18 06:00:00+00:00,1288.45,1289.4,1287.93,1288.45,495,50,0
2018-05-18 07:00:00+00:00,1288.45,1288.92,1287.88,1288.28,305,50,0
2018-05-18 08:00:00+00:00,1288.29,1289.95,1288.0,1289.67,404,50,0
2018-05-18 09:00:00+00:00,1289.57,1290.47,1288.7,1290.02,796,50,0
2018-05-18 10:00:00+00:00,1290.13,1290.99,1288.94,1289.45,987,50,0
2018-05-18 11:00:00+00:00,1289.35,1289.81,1288.01,1288.6,928,50,0
2018-05-18 12:00:00+00:00,1288.56,1288.68,1286.07,1286.22,1118,50,0
2018-05-18 13:00:00+00:00,1286.13,1287.19,1286.07,1286.93,868,50,0
2018-05-18 14:00:00+00:00,1286.82,1288.52,1286.08,1288.52,853,50,0
2018-05-18 15:00:00+00:00,1288.51,1288.72,1285.84,1287.21,1550,51,0
2018-05-18 16:00:00+00:00,1287.32,1290.36,1285.86,1288.6,1788,51,0
2018-05-18 17:00:00+00:00,1288.5,1292.77,1288.11,1291.87,1898,51,0
2018-05-18 18:00:00+00:00,1291.86,1292.38,1290.32,1291.16,1343,51,0
2018-05-18 19:00:00+00:00,1291.06,1292.65,1291.06,1292.44,727,51,0
2018-05-18 20:00:00+00:00,1292.45,1292.55,1291.2,1292.03,558,51,0
2018-05-18 21:00:00+00:00,1292.03,1294.01,1291.67,1293.71,656,51,0
2018-05-18 22:00:00+00:00,1293.7,1293.92,1291.41,1291.43,394,50,0
2018-05-18 23:00:00+00:00,1291.53,1292.51,1291.43,1292.45,300,50,0
2018-05-21 02:00:00+00:00,1290.37,1291.67,1290.11,1290.99,437,50,0
2018-05-21 03:00:00+00:00,1290.8,1291.0,1288.51,1289.64,945,50,0
2018-05-21 04:00:00+00:00,1289.54,1290.62,1289.24,1289.91,841,50,0
2018-05-21 05:00:00+00:00,1289.8,1289.91,1288.78,1288.99,591,50,0
2018-05-21 06:00:00+00:00,1288.88,1289.14,1288.22,1288.34,492,50,0
2018-05-21 07:00:00+00:00,1288.35,1288.59,1287.55,1287.97,425,50,0
2018-05-21 08:00:00+00:00,1287.96,1288.19,1285.87,1286.67,536,50,0
2018-05-21 09:00:00+00:00,1286.56,1286.95,1282.65,1283.15,1143,50,0
2018-05-21 10:00:00+00:00,1283.14,1283.88,1281.88,1282.66,964,50,0
2018-05-21 11:00:00+00:00,1282.76,1284.72,1282.13,1284.19,880,50,0
2018-05-21 12:00:00+00:00,1284.09,1285.32,1283.88,1284.37,714,50,0
2018-05-21 13:00:00+00:00,1284.34,1285.05,1283.87,1284.25,562,50,0
2018-05-21 14:00:00+00:00,1284.2,1285.67,1283.64,1284.74,972,50,0
2018-05-21 15:00:00+00:00,1284.75,1287.91,1283.97,1286.85,1329,50,0
2018-05-21 16:00:00+00:00,1286.84,1289.59,1286.75,1288.15,1720,50,0
2018-05-21 17:00:00+00:00,1288.25,1289.9,1286.89,1287.95,1406,50,0
2018-05-21 18:00:00+00:00,1288.06,1290.16,1287.54,1289.33,1150,50,0
2018-05-21 19:00:00+00:00,1289.32,1290.25,1288.63,1289.68,887,50,0
2018-05-21 20:00:00+00:00,1289.59,1291.96,1289.34,1291.44,696,50,0
2018-05-21 21:00:00+00:00,1291.43,1292.09,1290.56,1291.76,452,50,0
