datetime,open,high,low,close,volume,spread,real_volume
2023-06-01 21:00:00+00:00,1978.09,1978.81,1977.45,1977.71,742,0,0
2023-06-01 21:15:00+00:00,1977.74,1977.84,1976.63,1977.43,999,0,0
2023-06-01 21:30:00+00:00,1977.42,1978.06,1977.23,1977.37,736,0,0
2023-06-01 21:45:00+00:00,1977.37,1977.37,1975.67,1976.12,789,0,0
2023-06-01 22:00:00+00:00,1976.14,1977.08,1976.14,1976.99,1569,0,0
2023-06-01 22:15:00+00:00,1977.0,1978.22,1976.97,1977.83,1540,1,0
2023-06-01 22:30:00+00:00,1977.84,1978.11,1977.0,1977.49,1954,0,0
2023-06-01 22:45:00+00:00,1977.49,1978.28,1977.38,1978.14,1075,0,0
2023-06-01 23:00:00+00:00,1978.14,1978.34,1977.74,1977.77,523,0,0
2023-06-01 23:15:00+00:00,1977.78,1977.82,1977.36,1977.5,350,6,0
2023-06-01 23:30:00+00:00,1977.48,1977.97,1977.4,1977.74,254,5,0
2023-06-01 23:45:00+00:00,1977.74,1977.91,1977.38,1977.42,260,10,0
2023-06-02 01:00:00+00:00,1976.89,1977.56,1976.65,1976.97,401,0,0
2023-06-02 01:15:00+00:00,1976.97,1977.26,1976.72,1976.96,292,0,0
2023-06-02 01:30:00+00:00,1976.96,1977.02,1976.25,1977.02,231,4,0
2023-06-02 01:45:00+00:00,1977.02,1977.37,1976.68,1977.35,218,3,0
2023-06-02 02:00:00+00:00,1977.33,1977.35,1976.35,1976.67,267,0,0
2023-06-02 02:15:00+00:00,1976.65,1976.79,1975.92,1976.12,226,0,0
2023-06-02 02:30:00+00:00,1976.13,1976.76,1976.07,1976.66,207,0,0
2023-06-02 02:45:00+00:00,1976.66,1977.47,1976.57,1977.07,291,2,0
2023-06-02 03:00:00+00:00,1977.24,1977.51,1976.22,1976.8,554,3,0
2023-06-02 03:15:00+00:00,1976.82,1976.82,1976.1,1976.34,552,0,0
2023-06-02 03:30:00+00:00,1976.34,1976.72,1975.94,1976.42,652,1,0
2023-06-02 03:45:00+00:00,1976.44,1976.47,1975.54,1975.85,807,2,0
2023-06-02 04:00:00+00:00,1975.83,1976.89,1974.48,1975.03,1501,0,0
2023-06-02 04:15:00+00:00,1975.04,1975.63,1974.46,1974.77,1408,0,0
2023-06-02 04:30:00+00:00,1974.76,1976.12,1974.02,1975.8,1644,1,0
2023-06-02 04:45:00+00:00,1975.8,1978.68,1975.73,1977.31,1744,0,0
2023-06-02 05:00:00+00:00,1977.34,1979.97,1976.98,1978.97,1780,2,0
2023-06-02 05:15:00+00:00,1978.97,1979.11,1978.27,1978.35,811,2,0
2023-06-02 05:30:00+00:00,1978.35,1979.48,1978.16,1979.38,773,0,0
2023-06-02 05:45:00+00:00,1979.38,1980.75,1979.21,1980.44,700,0,0
2023-06-02 06:00:00+00:00,1980.43,1981.98,1980.18,1981.97,827,0,0
2023-06-02 06:15:00+00:00,1981.97,1983.41,1981.58,1983.08,1181,0,0
2023-06-02 06:30:00+00:00,1983.08,1983.08,1981.44,1982.21,1062,1,0
2023-06-02 06:45:00+00:00,1982.21,1982.82,1981.82,1982.52,973,0,0
2023-06-02 07:00:00+00:00,1982.48,1982.91,1980.98,1981.24,839,4,0
2023-06-02 07:15:00+00:00,1981.22,1981.49,1980.36,1980.53,713,0,0
2023-06-02 07:30:00+00:00,1980.56,1980.64,1979.4,1980.24,659,3,0
2023-06-02 07:45:00+00:00,1980.24,1980.66,1979.31,1979.79,649,0,0
2023-06-02 08:00:00+00:00,1979.77,1980.61,1978.93,1980.53,810,2,0
2023-06-02 08:15:00+00:00,1980.53,1980.6,1978.32,1978.43,925,0,0
2023-06-02 08:30:00+00:00,1978.44,1981.98,1978.44,1980.98,1531,0,0
2023-06-02 08:45:00+00:00,1980.98,1981.65,1979.88,1980.53,1641,0,0
2023-06-02 09:00:00+00:00,1980.56,1981.03,1978.68,1978.72,2311,0,0
2023-06-02 09:15:00+00:00,1978.71,1979.6,1977.61,1977.76,2283,0,0
2023-06-02 09:30:00+00:00,1977.76,1978.78,1977.04,1978.04,2048,0,0
2023-06-02 09:45:00+00:00,1978.03,1978.8,1977.45,1978.49,1872,0,0
2023-06-02 10:00:00+00:00,1978.46,1978.93,1977.16,1977.85,1823,0,0
2023-06-02 10:15:00+00:00,1977.86,1978.29,1977.43,1978.17,1160,0,0
2023-06-02 10:30:00+00:00,1978.2,1978.26,1975.94,1976.98,1393,0,0
2023-06-02 10:45:00+00:00,1976.99,1977.8,1975.8,1976.01,1202,0,0
2023-06-02 11:00:00+00:00,1975.99,1976.0,1975.02,1975.53,1464,0,0
2023-06-02 11:15:00+00:00,1975.53,1977.24,1975.43,1976.66,1088,0,0
2023-06-02 11:30:00+00:00,1976.66,1978.76,1976.61,1978.67,1095,0,0
2023-06-02 11:45:00+00:00,1978.63,1979.9,1978.23,1979.13,1501,0,0
2023-06-02 12:00:00+00:00,1979.12,1979.44,1978.25,1978.44,1347,0,0
2023-06-02 12:15:00+00:00,1978.43,1979.31,1978.17,1979.05,1090,0,0
2023-06-02 12:30:00+00:00,1979.03,1981.0,1978.56,1980.7,1185,0,0
2023-06-02 12:45:00+00:00,1980.68,1981.16,1980.41,1980.51,607,0,0
2023-06-02 13:00:00+00:00,1980.51,1980.89,1980.21,1980.34,781,0,0
2023-06-02 13:15:00+00:00,1980.34,1980.84,1979.01,1979.2,947,1,0
2023-06-02 13:30:00+00:00,1979.18,1980.65,1979.08,1980.4,975,0,0
2023-06-02 13:45:00+00:00,1980.4,1980.44,1978.28,1978.65,1388,0,0
2023-06-02 14:00:00+00:00,1978.64,1979.9,1977.89,1979.09,1484,0,0
2023-06-02 14:15:00+00:00,1979.1,1980.52,1978.19,1979.98,1548,0,0
2023-06-02 14:30:00+00:00,1979.99,1980.87,1978.99,1979.41,1210,0,0
2023-06-02 14:45:00+00:00,1979.41,1979.7,1978.38,1978.82,1217,0,0
2023-06-02 15:00:00+00:00,1978.82,1979.98,1978.44,1979.43,1496,0,0
2023-06-02 15:15:00+00:00,1979.43,1980.25,1977.48,1978.89,2708,0,0
2023-06-02 15:30:00+00:00,1978.92,1978.92,1972.07,1972.39,4374,0,0
2023-06-02 15:45:00+00:00,1972.38,1974.33,1968.67,1970.97,4324,0,0
2023-06-02 16:00:00+00:00,1970.93,1974.8,1968.98,1973.91,4533,0,0
2023-06-02 16:15:00+00:00,1973.91,1976.63,1972.73,1976.11,3894,0,0
2023-06-02 16:30:00+00:00,1976.13,1976.22,1967.12,1968.18,4741,0,0
2023-06-02 16:45:00+00:00,1968.21,1968.4,1961.94,1963.52,4451,0,0
2023-06-02 17:00:00+00:00,1963.5,1966.64,1963.12,1963.85,2570,0,0
2023-06-02 17:15:00+00:00,1963.8,1964.43,1961.04,1962.49,3780,0,0
2023-06-02 17:30:00+00:00,1962.53,1967.26,1962.41,1966.48,3662,0,0
2023-06-02 17:45:00+00:00,1966.46,1966.88,1964.77,1965.05,2926,0,0
2023-06-02 18:00:00+00:00,1965.05,1965.54,1963.44,1965.08,2450,0,0
2023-06-02 18:15:00+00:00,1965.09,1965.09,1962.62,1963.7,2349,0,0
2023-06-02 18:30:00+00:00,1963.7,1963.98,1962.22,1962.41,1966,0,0
2023-06-02 18:45:00+00:00,1962.43,1962.81,1961.2,1962.06,1770,0,0
2023-06-02 19:00:00+00:00,1962.06,1962.22,1955.61,1956.93,2310,0,0
2023-06-02 19:15:00+00:00,1956.96,1958.21,1955.28,1956.07,2247,0,0
2023-06-02 19:30:00+00:00,1956.07,1956.63,1953.5,1954.36,2050,0,0
2023-06-02 19:45:00+00:00,1954.39,1954.39,1952.24,1952.27,2021,0,0
2023-06-02 20:00:00+00:00,1952.27,1953.81,1952.22,1952.49,1856,0,0
2023-06-02 20:15:00+00:00,1952.5,1953.69,1951.84,1953.29,1840,0,0
2023-06-02 20:30:00+00:00,1953.36,1953.57,1951.92,1952.07,1324,0,0
2023-06-02 20:45:00+00:00,1952.07,1952.55,1951.31,1951.92,1076,0,0
2023-06-02 21:00:00+00:00,1951.92,1951.94,1950.2,1950.22,1394,0,0
2023-06-02 21:15:00+00:00,1950.18,1951.53,1950.07,1951.07,1367,0,0
2023-06-02 21:30:00+00:00,1951.09,1952.07,1950.71,1951.36,1169,0,0
2023-06-02 21:45:00+00:00,1951.34,1951.83,1950.63,1951.07,1048,0,0
2023-06-02 22:00:00+00:00,1951.07,1951.17,1950.19,1950.54,857,0,0
2023-06-02 22:15:00+00:00,1950.54,1950.79,1949.96,1950.26,750,0,0
2023-06-02 22:30:00+00:00,1950.26,1950.36,1948.73,1948.85,771,0,0
2023-06-02 22:45:00+00:00,1948.85,1948.88,1948.1,1948.63,1078,0,0
2023-06-02 23:00:00+00:00,1948.64,1948.95,1948.25,1948.39,543,0,0
2023-06-02 23:15:00+00:00,1948.38,1948.74,1948.27,1948.44,274,1,0
2023-06-02 23:30:00+00:00,1948.42,1948.71,1948.14,1948.24,360,4,0
2023-06-02 23:45:00+00:00,1948.24,1948.53,1948.09,1948.31,242,0,0
2023-06-05 02:00:00+00:00,1948.93,1949.96,1948.9,1949.82,517,0,0
2023-06-05 02:15:00+00:00,1949.82,1949.87,1948.38,1948.68,525,0,0
2023-06-05 02:30:00+00:00,1948.69,1948.89,1947.42,1948.34,573,0,0
2023-06-05 02:45:00+00:00,1948.35,1949.56,1948.29,1949.42,519,0,0
2023-06-05 03:00:00+00:00,1949.51,1949.51,1948.15,1948.63,679,0,0
2023-06-05 03:15:00+00:00,1948.63,1949.14,1947.34,1947.37,579,0,0
2023-06-05 03:30:00+00:00,1947.39,1947.56,1945.66,1946.41,1061,0,0
2023-06-05 03:45:00+00:00,1946.4,1946.71,1945.85,1946.47,1084,3,0
2023-06-05 04:00:00+00:00,1946.45,1947.98,1945.89,1947.66,2231,0,0
2023-06-05 04:15:00+00:00,1947.66,1947.78,1946.11,1946.5,2038,0,0
2023-06-05 04:30:00+00:00,1946.5,1947.73,1945.71,1946.7,1812,0,0
2023-06-05 04:45:00+00:00,1946.68,1948.35,1946.56,1947.53,2080,0,0
2023-06-05 05:00:00+00:00,1947.52,1948.27,1946.56,1946.94,1584,0,0
2023-06-05 05:15:00+00:00,1946.94,1947.1,1944.88,1945.82,1381,0,0
2023-06-05 05:30:00+00:00,1945.83,1945.96,1943.98,1945.61,1633,0,0
2023-06-05 05:45:00+00:00,1945.63,1945.8,1944.73,1944.93,1013,2,0
2023-06-05 06:00:00+00:00,1944.93,1945.9,1944.55,1945.63,976,2,0
2023-06-05 06:15:00+00:00,1945.62,1945.9,1944.34,1944.45,893,0,0
2023-06-05 06:30:00+00:00,1944.47,1947.26,1944.46,1947.16,838,2,0
2023-06-05 06:45:00+00:00,1947.16,1947.55,1946.62,1947.12,581,0,0
2023-06-05 07:00:00+00:00,1947.11,1947.38,1945.02,1945.14,810,0,0
2023-06-05 07:15:00+00:00,1945.14,1946.08,1945.07,1945.89,602,0,0
2023-06-05 07:30:00+00:00,1945.9,1946.27,1945.15,1945.52,574,3,0
2023-06-05 07:45:00+00:00,1945.5,1946.03,1944.91,1946.02,629,4,0
2023-06-05 08:00:00+00:00,1946.02,1946.02,1943.77,1943.77,834,0,0
2023-06-05 08:15:00+00:00,1943.77,1944.53,1942.96,1944.35,797,0,0
2023-06-05 08:30:00+00:00,1944.34,1945.68,1943.44,1945.5,1500,0,0
2023-06-05 08:45:00+00:00,1945.48,1946.62,1944.85,1944.92,1504,0,0
2023-06-05 09:00:00+00:00,1944.9,1945.47,1943.09,1943.31,2196,1,0
2023-06-05 09:15:00+00:00,1943.32,1943.59,1941.88,1942.68,1609,0,0
2023-06-05 09:30:00+00:00,1942.79,1943.61,1942.56,1943.03,1097,0,0
2023-06-05 09:45:00+00:00,1943.01,1943.64,1942.39,1942.9,1332,0,0
2023-06-05 10:00:00+00:00,1942.87,1944.01,1941.89,1943.32,2010,0,0
2023-06-05 10:15:00+00:00,1943.33,1943.84,1941.73,1942.36,1597,0,0
2023-06-05 10:30:00+00:00,1942.37,1942.78,1939.77,1939.9,1700,0,0
2023-06-05 10:45:00+00:00,1939.9,1940.48,1938.55,1939.88,1354,0,0
2023-06-05 11:00:00+00:00,1939.87,1943.56,1938.59,1942.9,1832,0,0
2023-06-05 11:15:00+00:00,1942.9,1943.84,1941.49,1941.93,1572,0,0
2023-06-05 11:30:00+00:00,1941.93,1942.21,1941.05,1941.2,1377,0,0
2023-06-05 11:45:00+00:00,1941.18,1942.57,1940.95,1942.34,1212,1,0
2023-06-05 12:00:00+00:00,1942.33,1942.63,1940.28,1942.25,1358,0,0
2023-06-05 12:15:00+00:00,1942.27,1942.29,1940.45,1941.41,1187,0,0
2023-06-05 12:30:00+00:00,1941.41,1945.93,1941.38,1944.25,1403,0,0
2023-06-05 12:45:00+00:00,1944.25,1945.59,1944.17,1944.83,1326,0,0
2023-06-05 13:00:00+00:00,1944.82,1945.05,1942.21,1943.28,1379,0,0
2023-06-05 13:15:00+00:00,1943.25,1944.18,1942.97,1943.62,868,0,0
2023-06-05 13:30:00+00:00,1943.62,1945.89,1943.1,1943.94,804,0,0
2023-06-05 13:45:00+00:00,1943.94,1944.11,1942.83,1943.51,822,0,0
2023-06-05 14:00:00+00:00,1943.48,1944.19,1942.19,1942.38,842,0,0
2023-06-05 14:15:00+00:00,1942.38,1942.39,1939.36,1940.13,1154,0,0
2023-06-05 14:30:00+00:00,1940.15,1940.23,1938.36,1939.46,1318,0,0
2023-06-05 14:45:00+00:00,1939.46,1942.29,1939.32,1942.29,1416,0,0
2023-06-05 15:00:00+00:00,1942.29,1942.56,1941.45,1942.16,1530,0,0
2023-06-05 15:15:00+00:00,1942.19,1942.31,1939.89,1940.09,1943,0,0
2023-06-05 15:30:00+00:00,1940.09,1940.21,1938.13,1939.81,2223,0,0
2023-06-05 15:45:00+00:00,1939.81,1943.43,1939.52,1942.96,2035,0,0
2023-06-05 16:00:00+00:00,1942.96,1945.42,1942.7,1945.04,2755,0,0
2023-06-05 16:15:00+00:00,1945.05,1947.05,1944.98,1946.5,2180,0,0
2023-06-05 16:30:00+00:00,1946.49,1946.68,1944.36,1945.29,3068,0,0
2023-06-05 16:45:00+00:00,1945.29,1948.73,1945.29,1946.52,3118,0,0
2023-06-05 17:00:00+00:00,1946.93,1961.43,1946.09,1960.14,4797,0,0
2023-06-05 17:15:00+00:00,1960.15,1961.91,1955.58,1958.76,3752,0,0
2023-06-05 17:30:00+00:00,1958.74,1959.04,1955.6,1958.23,3199,0,0
2023-06-05 17:45:00+00:00,1958.2,1959.01,1956.01,1957.57,3038,0,0
2023-06-05 18:00:00+00:00,1957.55,1958.83,1956.32,1957.4,2384,0,0
2023-06-05 18:15:00+00:00,1957.4,1959.61,1957.09,1957.83,2287,0,0
2023-06-05 18:30:00+00:00,1957.83,1958.42,1955.63,1957.12,1687,0,0
2023-06-05 18:45:00+00:00,1957.14,1958.55,1957.03,1958.14,1353,0,0
2023-06-05 19:00:00+00:00,1958.15,1961.09,1958.14,1960.28,2017,0,0
2023-06-05 19:15:00+00:00,1960.31,1960.66,1958.61,1958.62,1400,0,0
2023-06-05 19:30:00+00:00,1958.62,1959.04,1957.58,1957.65,1251,0,0
2023-06-05 19:45:00+00:00,1957.64,1958.7,1957.11,1958.24,1138,0,0
2023-06-05 20:00:00+00:00,1958.26,1958.94,1957.3,1958.9,1017,0,0
2023-06-05 20:15:00+00:00,1958.9,1959.06,1957.84,1958.12,1429,0,0
2023-06-05 20:30:00+00:00,1958.12,1959.45,1957.61,1959.42,1226,0,0
2023-06-05 20:45:00+00:00,1959.42,1960.97,1959.4,1960.34,1234,0,0
2023-06-05 21:00:00+00:00,1960.33,1960.76,1960.14,1960.59,1203,0,0
2023-06-05 21:15:00+00:00,1960.57,1962.63,1960.54,1961.09,1565,0,0
2023-06-05 21:30:00+00:00,1961.08,1962.48,1960.91,1961.82,1586,0,0
2023-06-05 21:45:00+00:00,1961.83,1962.44,1960.52,1960.81,1692,0,0
2023-06-05 22:00:00+00:00,1960.81,1962.37,1960.76,1962.06,1575,0,0
2023-06-05 22:15:00+00:00,1962.06,1963.95,1961.91,1963.74,1324,0,0
2023-06-05 22:30:00+00:00,1963.75,1964.08,1961.92,1961.94,1080,2,0
2023-06-05 22:45:00+00:00,1961.94,1962.35,1960.97,1961.07,1219,0,0
2023-06-05 23:00:00+00:00,1961.08,1961.67,1961.02,1961.1,462,1,0
2023-06-05 23:15:00+00:00,1961.1,1961.56,1961.02,1961.38,284,8,0
2023-06-05 23:30:00+00:00,1961.38,1961.41,1961.11,1961.4,312,7,0
2023-06-05 23:45:00+00:00,1961.39,1961.83,1961.28,1961.75,237,10,0
2023-06-06 01:00:00+00:00,1961.58,1961.82,1960.73,1961.66,529,0,0
2023-06-06 01:15:00+00:00,1961.66,1961.7,1960.9,1960.93,406,0,0
2023-06-06 01:30:00+00:00,1960.93,1961.31,1960.73,1960.91,464,2,0
2023-06-06 01:45:00+00:00,1960.91,1962.54,1960.71,1962.47,484,0,0
2023-06-06 02:00:00+00:00,1962.47,1962.79,1961.64,1961.68,469,0,0
2023-06-06 02:15:00+00:00,1961.7,1962.73,1961.57,1962.45,513,0,0
2023-06-06 02:30:00+00:00,1962.45,1963.2,1961.5,1961.53,580,0,0
2023-06-06 02:45:00+00:00,1961.53,1962.05,1961.01,1961.26,477,2,0
2023-06-06 03:00:00+00:00,1961.43,1961.72,1960.95,1961.1,363,1,0
2023-06-06 03:15:00+00:00,1961.09,1961.28,1960.63,1960.96,563,0,0
2023-06-06 03:30:00+00:00,1960.97,1961.57,1960.5,1961.16,522,1,0
2023-06-06 03:45:00+00:00,1961.18,1961.27,1960.75,1961.11,489,3,0
2023-06-06 04:00:00+00:00,1961.14,1961.36,1959.63,1959.97,1407,0,0
2023-06-06 04:15:00+00:00,1959.98,1961.09,1959.48,1960.1,1382,0,0
2023-06-06 04:30:00+00:00,1960.09,1960.46,1959.35,1959.41,1378,0,0
2023-06-06 04:45:00+00:00,1959.41,1960.53,1959.03,1960.48,1093,0,0
2023-06-06 05:00:00+00:00,1960.48,1964.62,1959.94,1963.81,1830,0,0
2023-06-06 05:15:00+00:00,1963.8,1963.86,1962.31,1962.5,1428,2,0
2023-06-06 05:30:00+00:00,1962.52,1963.35,1959.73,1960.66,1437,0,0
2023-06-06 05:45:00+00:00,1960.64,1961.05,1960.11,1960.95,1124,3,0
2023-06-06 06:00:00+00:00,1960.95,1961.04,1959.89,1960.28,1054,0,0
2023-06-06 06:15:00+00:00,1960.28,1960.41,1959.47,1959.92,813,6,0
2023-06-06 06:30:00+00:00,1959.94,1959.96,1959.03,1959.46,785,3,0
2023-06-06 06:45:00+00:00,1959.46,1960.39,1959.2,1959.2,772,0,0
2023-06-06 07:00:00+00:00,1959.23,1959.73,1959.08,1959.56,650,2,0
2023-06-06 07:15:00+00:00,1959.55,1960.34,1959.28,1960.08,712,2,0
2023-06-06 07:30:00+00:00,1960.08,1961.19,1959.12,1961.05,1630,0,0
2023-06-06 07:45:00+00:00,1961.05,1961.25,1960.7,1961.24,839,2,0
2023-06-06 08:00:00+00:00,1961.24,1962.75,1961.24,1961.92,1240,0,0
2023-06-06 08:15:00+00:00,1961.9,1962.54,1960.1,1960.24,787,0,0
2023-06-06 08:30:00+00:00,1960.24,1960.54,1959.06,1959.46,1264,0,0
2023-06-06 08:45:00+00:00,1959.46,1959.64,1957.85,1957.85,1134,0,0
2023-06-06 09:00:00+00:00,1957.85,1960.61,1957.7,1959.48,1709,0,0
2023-06-06 09:15:00+00:00,1959.43,1961.53,1959.06,1960.53,1672,0,0
2023-06-06 09:30:00+00:00,1960.53,1961.14,1959.73,1960.18,1651,0,0
2023-06-06 09:45:00+00:00,1960.18,1960.23,1958.97,1959.3,1763,0,0
2023-06-06 10:00:00+00:00,1959.3,1960.9,1958.14,1960.33,1911,0,0
2023-06-06 10:15:00+00:00,1960.35,1960.37,1957.16,1957.34,2110,0,0
2023-06-06 10:30:00+00:00,1957.34,1958.74,1956.96,1957.9,2569,0,0
2023-06-06 10:45:00+00:00,1957.91,1959.06,1956.86,1957.57,1544,0,0
2023-06-06 11:00:00+00:00,1957.57,1960.31,1957.55,1959.53,2242,0,0
2023-06-06 11:15:00+00:00,1959.54,1959.63,1957.25,1958.16,1775,0,0
2023-06-06 11:30:00+00:00,1958.18,1959.2,1957.43,1959.01,1567,0,0
2023-06-06 11:45:00+00:00,1958.98,1961.44,1958.31,1960.29,1750,0,0
2023-06-06 12:00:00+00:00,1960.3,1961.97,1960.19,1961.64,1773,0,0
2023-06-06 12:15:00+00:00,1961.64,1962.22,1961.2,1961.49,1157,0,0
2023-06-06 12:30:00+00:00,1961.49,1963.52,1961.19,1961.81,1469,0,0
2023-06-06 12:45:00+00:00,1961.82,1963.11,1961.8,1962.37,1276,0,0
2023-06-06 13:00:00+00:00,1962.37,1963.48,1962.01,1963.26,1138,0,0
2023-06-06 13:15:00+00:00,1963.27,1963.38,1962.0,1962.88,1231,0,0
2023-06-06 13:30:00+00:00,1962.88,1964.94,1962.88,1964.18,1352,0,0
2023-06-06 13:45:00+00:00,1964.18,1964.62,1963.1,1963.49,1159,0,0
2023-06-06 14:00:00+00:00,1963.52,1964.57,1963.52,1963.55,1329,0,0
2023-06-06 14:15:00+00:00,1963.55,1964.21,1963.06,1963.42,1311,0,0
2023-06-06 14:30:00+00:00,1963.43,1964.88,1963.08,1964.66,1795,0,0
2023-06-06 14:45:00+00:00,1964.68,1964.78,1962.77,1962.81,1441,1,0
2023-06-06 15:00:00+00:00,1962.8,1964.83,1962.78,1964.42,2101,0,0
2023-06-06 15:15:00+00:00,1964.42,1966.4,1963.19,1963.38,2583,0,0
2023-06-06 15:30:00+00:00,1963.39,1963.6,1960.08,1960.5,2722,0,0
2023-06-06 15:45:00+00:00,1960.5,1963.33,1959.85,1961.9,2381,0,0
2023-06-06 16:00:00+00:00,1961.89,1964.21,1960.94,1963.72,3216,0,0
2023-06-06 16:15:00+00:00,1963.74,1964.3,1962.36,1963.38,2338,0,0
2023-06-06 16:30:00+00:00,1963.38,1964.71,1957.89,1958.9,4492,0,0
2023-06-06 16:45:00+00:00,1958.9,1959.28,1954.38,1957.24,3771,0,0
2023-06-06 17:00:00+00:00,1957.24,1960.8,1956.62,1959.62,3230,0,0
2023-06-06 17:15:00+00:00,1959.62,1962.53,1959.1,1960.21,2913,0,0
2023-06-06 17:30:00+00:00,1960.19,1960.56,1956.84,1957.26,2577,0,0
2023-06-06 17:45:00+00:00,1957.26,1960.08,1956.93,1960.06,2434,0,0
2023-06-06 18:00:00+00:00,1960.09,1960.7,1958.59,1959.3,2043,0,0
2023-06-06 18:15:00+00:00,1959.31,1961.11,1958.59,1960.32,1883,0,0
2023-06-06 18:30:00+00:00,1960.32,1963.44,1959.98,1963.35,1966,0,0
2023-06-06 18:45:00+00:00,1963.36,1964.29,1962.67,1963.43,1874,0,0
2023-06-06 19:00:00+00:00,1963.44,1966.34,1963.33,1963.66,1919,0,0
2023-06-06 19:15:00+00:00,1963.66,1963.69,1961.18,1961.32,1520,0,0
2023-06-06 19:30:00+00:00,1961.27,1962.55,1961.07,1962.55,1100,0,0
2023-06-06 19:45:00+00:00,1962.55,1963.87,1962.43,1963.62,942,1,0
2023-06-06 20:00:00+00:00,1963.62,1964.24,1962.97,1964.16,1339,1,0
2023-06-06 20:15:00+00:00,1964.16,1965.55,1963.85,1965.3,1258,0,0
2023-06-06 20:30:00+00:00,1965.28,1966.08,1964.51,1964.61,1293,0,0
2023-06-06 20:45:00+00:00,1964.63,1965.14,1964.26,1964.46,745,0,0
2023-06-06 21:00:00+00:00,1964.49,1964.98,1964.08,1964.51,841,0,0
2023-06-06 21:15:00+00:00,1964.51,1965.13,1963.92,1964.08,832,2,0
2023-06-06 21:30:00+00:00,1964.07,1964.31,1963.4,1963.93,767,3,0
2023-06-06 21:45:00+00:00,1963.94,1964.06,1963.03,1963.25,887,0,0
2023-06-06 22:00:00+00:00,1963.25,1963.29,1962.74,1963.0,646,4,0
2023-06-06 22:15:00+00:00,1963.01,1963.48,1962.62,1962.76,708,3,0
2023-06-06 22:30:00+00:00,1962.77,1963.1,1962.35,1962.39,760,0,0
2023-06-06 22:45:00+00:00,1962.41,1963.32,1962.32,1962.86,1069,0,0
2023-06-06 23:00:00+00:00,1962.91,1963.49,1962.44,1962.46,397,0,0
2023-06-06 23:15:00+00:00,1962.47,1963.26,1962.47,1962.86,336,8,0
2023-06-06 23:30:00+00:00,1962.84,1963.1,1962.71,1962.99,343,8,0
2023-06-06 23:45:00+00:00,1963.0,1963.29,1962.81,1963.24,288,7,0
2023-06-07 01:00:00+00:00,1963.37,1963.81,1963.06,1963.5,432,1,0
2023-06-07 01:15:00+00:00,1963.5,1964.56,1963.41,1964.15,335,0,0
2023-06-07 01:30:00+00:00,1964.15,1964.2,1963.36,1963.63,277,1,0
2023-06-07 01:45:00+00:00,1963.63,1963.73,1963.39,1963.72,196,7,0
2023-06-07 02:00:00+00:00,1963.72,1964.29,1963.51,1963.75,332,3,0
2023-06-07 02:15:00+00:00,1963.75,1964.01,1963.12,1963.69,360,2,0
2023-06-07 02:30:00+00:00,1963.71,1964.17,1963.69,1963.77,251,6,0
2023-06-07 02:45:00+00:00,1963.82,1963.89,1962.76,1963.32,504,0,0
2023-06-07 03:00:00+00:00,1963.23,1964.2,1963.23,1963.82,345,0,0
2023-06-07 03:15:00+00:00,1963.82,1964.58,1963.8,1964.13,630,5,0
2023-06-07 03:30:00+00:00,1964.13,1965.07,1963.88,1964.95,671,4,0
2023-06-07 03:45:00+00:00,1964.95,1965.11,1964.48,1964.85,742,3,0
2023-06-07 04:00:00+00:00,1964.87,1966.39,1964.45,1965.83,1445,0,0
2023-06-07 04:15:00+00:00,1965.82,1966.36,1964.76,1966.29,1192,0,0
2023-06-07 04:30:00+00:00,1966.29,1966.86,1964.72,1964.99,1579,0,0
2023-06-07 04:45:00+00:00,1965.0,1965.85,1964.23,1964.88,1134,0,0
2023-06-07 05:00:00+00:00,1964.88,1964.95,1963.09,1963.29,1254,0,0
2023-06-07 05:15:00+00:00,1963.3,1964.71,1963.24,1964.67,894,3,0
2023-06-07 05:30:00+00:00,1964.66,1965.54,1963.37,1964.42,1315,0,0
2023-06-07 05:45:00+00:00,1964.43,1964.69,1963.77,1964.55,993,0,0
2023-06-07 06:00:00+00:00,1964.55,1964.6,1963.06,1963.31,1294,1,0
2023-06-07 06:15:00+00:00,1963.31,1964.04,1963.17,1963.22,700,4,0
2023-06-07 06:30:00+00:00,1963.2,1963.68,1963.06,1963.64,463,4,0
2023-06-07 06:45:00+00:00,1963.65,1963.84,1962.93,1963.38,544,1,0
2023-06-07 07:00:00+00:00,1963.38,1964.04,1963.23,1963.89,394,0,0
2023-06-07 07:15:00+00:00,1963.89,1964.3,1963.71,1964.03,441,0,0
2023-06-07 07:30:00+00:00,1964.03,1964.36,1963.97,1964.14,391,1,0
2023-06-07 07:45:00+00:00,1964.16,1964.55,1963.75,1964.5,736,4,0
2023-06-07 08:00:00+00:00,1964.5,1964.53,1962.8,1963.44,843,0,0
2023-06-07 08:15:00+00:00,1963.44,1963.52,1962.73,1963.03,681,0,0
2023-06-07 08:30:00+00:00,1962.99,1965.06,1962.81,1964.54,1373,0,0
2023-06-07 08:45:00+00:00,1964.51,1964.63,1962.93,1963.16,1211,0,0
2023-06-07 09:00:00+00:00,1963.15,1964.06,1962.74,1962.95,1508,0,0
2023-06-07 09:15:00+00:00,1962.95,1962.95,1959.88,1960.12,1496,0,0
2023-06-07 09:30:00+00:00,1960.1,1960.34,1957.57,1958.85,1836,0,0
2023-06-07 09:45:00+00:00,1958.85,1959.08,1957.14,1957.56,1680,0,0
