strategy_name,timeframe,direction,max_holding_bars,total_signals,median_mfe_atr,p75_mfe_atr,p90_mfe_atr,p95_mfe_atr,median_mae_atr,p75_mae_atr,p90_mae_atr,median_bars_to_mfe,p75_bars_to_mfe,average_close_pnl_at_horizon_atr,median_close_pnl_at_horizon_atr,reached_2r_rate,reached_3r_rate,reached_5r_rate,reached_8r_rate,reached_12r_rate,touched_minus_1r_rate,touched_minus_1_5r_rate,touched_minus_2r_rate,touched_minus_2_5r_rate,touched_minus_3r_rate
ema_30_100,H4,long,12,96,1.6315741841324678,2.781597535423511,4.118165778350764,4.650097225647961,1.8496617357635161,2.660212149907533,3.9644260500309345,6.0,10.0,-0.1280332017435273,-0.17790895594752268,0.4166666666666667,0.21875,0.052083333333333336,0.010416666666666666,0.0,0.6875,0.5625,0.4479166666666667,0.3020833333333333,0.19791666666666666
ema_30_100,H4,long,24,96,2.3185148808375393,3.88299905962562,5.30843263993281,6.336962598438923,2.2798936296697496,3.8733337533544647,6.2768262194689415,10.5,18.0,-0.08302398243610076,-0.48606707599847193,0.5208333333333334,0.4270833333333333,0.11458333333333333,0.03125,0.010416666666666666,0.84375,0.7291666666666666,0.5833333333333334,0.4895833333333333,0.40625
ema_30_100,H4,long,48,96,3.317843849307617,6.499469599348981,9.783451606195083,11.855983369599882,3.055534772456221,6.187658024658409,7.711032474102019,28.5,42.0,0.4500424197500634,0.015762760336007084,0.6875,0.5208333333333334,0.3125,0.125,0.052083333333333336,0.8958333333333334,0.8125,0.6979166666666666,0.5625,0.5104166666666666
ema_30_100,H4,long,72,96,3.7577956827446326,7.598690463200224,12.302874696204762,18.35383819509366,3.5215593924574833,6.7245751125114825,8.960148793044453,41.0,63.0,0.8690651417174834,0.1801445225549049,0.7291666666666666,0.625,0.34375,0.22916666666666666,0.10416666666666667,0.90625,0.8541666666666666,0.7395833333333334,0.6458333333333334,0.6041666666666666
ema_30_100,H4,long,120,96,4.893440959100375,9.921542281496196,17.9626719515526,27.196973131760082,4.595178477102536,8.167311309901747,11.63702544567592,63.0,100.5,1.7865546189524801,0.12657863589573,0.7708333333333334,0.71875,0.4791666666666667,0.375,0.1875,0.9166666666666666,0.875,0.78125,0.71875,0.6875
ema_30_100,H4,long,240,95,8.709627775475164,18.896550942632018,32.200685237814675,39.79981987969371,6.8155592828309235,11.36126949185645,18.650445908000467,119.0,224.5,5.797256416513853,2.853498482315569,0.8526315789473684,0.8105263157894737,0.6631578947368421,0.5684210526315789,0.3684210526315789,0.9368421052631579,0.9052631578947369,0.8210526315789474,0.7894736842105263,0.7684210526315789
ema_30_100,H4,short,12,97,1.8098111744550893,2.6844420360978685,4.156623109836386,4.806405466516968,1.142535623816864,2.022565569506207,3.683919526547368,7.0,10.0,0.28575043298403635,0.354944481060708,0.4536082474226804,0.17525773195876287,0.05154639175257732,0.020618556701030927,0.0,0.5670103092783505,0.35051546391752575,0.25773195876288657,0.17525773195876287,0.14432989690721648
ema_30_100,H4,short,24,97,2.2926186754253473,4.000206747752198,5.8935524845307565,9.914259910799107,1.8828922944942499,3.35606643049194,6.005362566290398,11.0,18.0,0.0688585792952849,-0.25567894921154893,0.5876288659793815,0.36082474226804123,0.13402061855670103,0.061855670103092786,0.020618556701030927,0.7628865979381443,0.5979381443298969,0.4639175257731959,0.3917525773195876,0.35051546391752575
ema_30_100,H4,short,48,97,2.9772825370002023,5.193871056830484,8.034374673585548,11.04598682249044,3.026069348360291,4.365765037327193,7.23611285172474,19.0,37.0,-0.33958015999521624,-0.4336971072956767,0.6804123711340206,0.4845360824742268,0.25773195876288657,0.10309278350515463,0.030927835051546393,0.8350515463917526,0.711340206185567,0.6288659793814433,0.5670103092783505,0.5051546391752577
ema_30_100,H4,short,72,97,3.582338665257395,5.999699201097867,9.66677882316733,12.74474719022441,3.580460144719768,6.491852556395733,11.094714550343081,26.0,51.0,-0.811369416640614,-0.04565390292221377,0.7319587628865979,0.5670103092783505,0.36082474226804123,0.17525773195876287,0.061855670103092786,0.8762886597938144,0.7835051546391752,0.711340206185567,0.6701030927835051,0.5979381443298969
ema_30_100,H4,short,120,97,4.583347601981625,8.27343476148815,13.080239658715302,16.447464463072137,5.255943311576454,8.412704256424936,15.793039146632081,43.0,98.0,-1.3514672766255353,-0.8048201059106886,0.8041237113402062,0.6701030927835051,0.4329896907216495,0.26804123711340205,0.12371134020618557,0.8969072164948454,0.845360824742268,0.7835051546391752,0.7319587628865979,0.6701030927835051
ema_30_100,H4,short,240,96,5.634832245034646,10.430037717138838,17.487727364702334,20.35545841686377,8.210732929122852,15.840190544961969,27.17423659695377,93.5,167.25,-4.069377438078068,-2.2290050283218976,0.84375,0.7604166666666666,0.53125,0.4166666666666667,0.19791666666666666,0.9270833333333334,0.90625,0.875,0.8333333333333334,0.7916666666666666
ema_50_100,H1,long,24,279,2.194095760591565,3.774990322494657,6.116886175244794,6.9829869068089385,2.1849337778591553,3.7567601343967576,5.295233581657601,13.0,21.0,0.25787229142136553,0.201294008588309,0.5376344086021505,0.3727598566308244,0.16129032258064516,0.02867383512544803,0.0,0.7670250896057348,0.6344086021505376,0.5340501792114696,0.43010752688172044,0.34050179211469533
ema_50_100,H1,long,48,279,3.558092677103883,5.994731868615974,9.036764710049349,10.011651709045834,2.8226917197999084,5.004709047042149,8.188078179663037,27.0,42.0,0.6147296051390636,0.7814122259017238,0.7275985663082437,0.5985663082437276,0.3333333333333333,0.13620071684587814,0.017921146953405017,0.8494623655913979,0.7562724014336918,0.6559139784946236,0.5627240143369175,0.4874551971326165
ema_50_100,H1,long,72,279,4.270881258050565,7.494669038759933,11.17670338475016,12.366191247406709,3.5851679043053535,6.395545679517129,9.522421358252885,41.0,62.5,0.7232486600282999,0.8404567250634749,0.7849462365591398,0.6738351254480287,0.4336917562724014,0.21505376344086022,0.06451612903225806,0.9032258064516129,0.8207885304659498,0.7419354838709677,0.6523297491039427,0.5806451612903226
ema_50_100,H1,long,120,278,6.063759624909876,9.974468142147675,13.442100646131596,17.323614581855896,4.321731533806718,8.129048747777395,13.046472615702216,63.5,101.75,0.7470893789277011,0.7035823009915645,0.8273381294964028,0.7517985611510791,0.5863309352517986,0.3669064748201439,0.1474820143884892,0.920863309352518,0.8561151079136691,0.7949640287769785,0.7230215827338129,0.6618705035971223
ema_50_100,H1,long,240,278,8.907320853549383,14.759875626408137,21.682827843064807,27.870125972091074,5.719230182174936,11.069276281513982,19.88237359332466,120.5,203.0,1.6868178729138144,1.1615472198114012,0.8812949640287769,0.8201438848920863,0.7158273381294964,0.5683453237410072,0.34172661870503596,0.9532374100719424,0.9100719424460432,0.8741007194244604,0.8273381294964028,0.7841726618705036
ema_50_100,H1,long,480,275,12.812699663017295,20.66841468123551,33.42911135421347,44.64383586022645,8.804887211341383,16.584928899148537,24.706661004977743,256.0,403.5,4.021598417173862,1.532269947018154,0.9090909090909091,0.8690909090909091,0.8036363636363636,0.6945454545454546,0.5272727272727272,0.9636363636363636,0.9127272727272727,0.8836363636363637,0.8472727272727273,0.8072727272727273
ema_50_100,H1,short,24,280,1.8124480863098382,3.479251579381515,5.546265772619373,7.239901097118794,2.307542301109723,3.654047313886441,5.425070063069501,10.0,17.0,-0.32024210453388774,-0.5151034283228648,0.45714285714285713,0.3107142857142857,0.12142857142857143,0.04642857142857143,0.02142857142857143,0.7678571428571429,0.675,0.5571428571428572,0.44285714285714284,0.35
ema_50_100,H1,short,48,279,2.7902830987750287,4.703406507869076,7.631134025804242,10.460344375096517,3.091290407028557,5.313360725666486,8.746911337021777,19.0,37.5,-0.5737330398176405,-0.886835640380911,0.6200716845878136,0.48028673835125446,0.21863799283154123,0.0967741935483871,0.03225806451612903,0.8566308243727598,0.7849462365591398,0.6953405017921147,0.6057347670250897,0.5197132616487455
ema_50_100,H1,short,72,279,3.474669432527224,6.254903126570271,10.363671901528228,12.81123952174531,4.2865434312368516,6.8740409255652875,11.352563585826402,32.0,60.0,-0.6242059324882576,-0.7447135390791989,0.6738351254480287,0.5591397849462365,0.3225806451612903,0.17921146953405018,0.06810035842293907,0.8853046594982079,0.8279569892473119,0.7634408602150538,0.6845878136200717,0.6200716845878136
ema_50_100,H1,short,120,279,4.465780472809029,8.90599245738677,13.372930215186537,19.60728029284858,5.170102999689575,9.986610095978776,15.409284298993695,52.0,93.0,-0.4998988280811466,-1.2424748630712878,0.7311827956989247,0.6344086021505376,0.44086021505376344,0.27956989247311825,0.14336917562724014,0.9032258064516129,0.8602150537634409,0.7992831541218638,0.7311827956989247,0.6881720430107527
ema_50_100,H1,short,240,279,5.950791427812493,12.115496590439088,18.35583501534349,24.825967520658907,7.499759669873831,13.91535772256156,20.843014663569466,92.0,185.5,-1.7664494878740784,-1.2724564648833068,0.8028673835125448,0.7311827956989247,0.5734767025089605,0.4229390681003584,0.25448028673835127,0.9283154121863799,0.8924731182795699,0.8494623655913979,0.7921146953405018,0.7562724014336918
ema_50_100,H1,short,480,276,9.092815385843277,15.575052476341302,24.616541758067044,34.162590472718975,12.073235962087754,19.09106504078062,31.76219861686957,182.0,374.5,-3.419544797843352,-1.4305072753075325,0.8586956521739131,0.8152173913043478,0.6956521739130435,0.5652173913043478,0.358695652173913,0.9456521739130435,0.9202898550724637,0.894927536231884,0.8623188405797102,0.8405797101449275
ema_50_100,H4,long,12,71,1.3175177920203265,2.283970079032675,3.303196290458683,4.785830469689374,1.7086814594648891,2.8533090180738165,3.691733902019094,6.0,10.0,-0.33698954762402905,-0.7042186236202107,0.352112676056338,0.14084507042253522,0.056338028169014086,0.014084507042253521,0.0,0.8028169014084507,0.6056338028169014,0.4788732394366197,0.29577464788732394,0.22535211267605634
ema_50_100,H4,long,24,71,2.086006747186099,3.567875462075988,6.248941969632024,9.802629784154902,3.026407247869143,3.906856812096497,5.509550450373953,11.0,20.0,0.03227014664950358,-0.1551500738838371,0.5070422535211268,0.352112676056338,0.14084507042253522,0.07042253521126761,0.028169014084507043,0.8450704225352113,0.7323943661971831,0.676056338028169,0.5492957746478874,0.5070422535211268
ema_50_100,H4,long,48,71,3.062132767503278,6.505893483187943,8.72227513068804,13.857260190042638,3.3588929770254787,6.1427754390767095,9.073306650031643,24.0,40.0,-0.11256544920460788,0.008733558498859949,0.6619718309859155,0.5211267605633803,0.30985915492957744,0.18309859154929578,0.08450704225352113,0.8732394366197183,0.7746478873239436,0.7183098591549296,0.6197183098591549,0.5915492957746479
ema_50_100,H4,long,72,71,3.5979250029386605,7.942882390039057,15.550974263084164,19.761371987213145,4.076957455595961,7.442815529155363,11.244707492465793,32.0,58.0,0.7171035275429607,-0.4378390632500638,0.6901408450704225,0.5915492957746479,0.36619718309859156,0.23943661971830985,0.14084507042253522,0.8873239436619719,0.8028169014084507,0.7323943661971831,0.647887323943662,0.6197183098591549
ema_50_100,H4,long,120,71,5.101126696984333,9.817936795701037,18.84748973552167,26.541768828781173,5.058847073501985,8.898666083260027,15.741443766789368,57.0,105.5,1.3407711270263099,-0.5235387470330188,0.7605633802816901,0.6901408450704225,0.5070422535211268,0.352112676056338,0.16901408450704225,0.9014084507042254,0.8169014084507042,0.7746478873239436,0.7183098591549296,0.676056338028169
ema_50_100,H4,long,240,70,8.683706419272092,18.820708761818537,30.214872199447495,41.54653624226346,7.087354520385713,12.324986269198867,19.04614028410389,131.0,217.25,5.095556144911021,2.5853478635862692,0.8285714285714286,0.8,0.6285714285714286,0.5428571428571428,0.4142857142857143,0.9,0.8428571428571429,0.8142857142857143,0.7714285714285715,0.7571428571428571
ema_50_100,H4,short,12,72,2.38807608854144,3.6900843195531787,4.857494230514836,7.923195785834168,0.8235228624018827,2.1420512812165384,3.2440135820663456,6.0,10.25,0.6540110051333978,0.4212973422901814,0.5972222222222222,0.3611111111111111,0.09722222222222222,0.05555555555555555,0.0,0.4444444444444444,0.3194444444444444,0.2638888888888889,0.18055555555555555,0.1111111111111111
ema_50_100,H4,short,24,72,2.905261681406688,4.811333092700577,7.7877002487949865,11.424139954991487,1.6277030484645711,3.36559788624689,4.229940023195636,13.5,19.0,0.7816832217802584,0.8291380490496474,0.6666666666666666,0.4583333333333333,0.18055555555555555,0.09722222222222222,0.027777777777777776,0.6527777777777778,0.5,0.4583333333333333,0.3888888888888889,0.3055555555555556
ema_50_100,H4,short,48,72,4.12214914562877,5.335830304438803,9.427225165368087,11.6727980597141,2.6411664161878328,4.259872996252821,6.259550941749628,19.0,36.0,0.2808192288618249,-0.35406871711751153,0.75,0.6666666666666666,0.3472222222222222,0.125,0.041666666666666664,0.7916666666666666,0.6666666666666666,0.6111111111111112,0.5416666666666666,0.4444444444444444
ema_50_100,H4,short,72,72,4.937823902690897,7.336321615888517,11.208004895768553,13.815378488157073,3.7441920908220085,5.3731754672198235,7.903683684304614,26.5,55.0,-0.16716852792687675,1.115773915551862,0.7916666666666666,0.7222222222222222,0.4861111111111111,0.19444444444444445,0.08333333333333333,0.8333333333333334,0.7361111111111112,0.6944444444444444,0.6388888888888888,0.5416666666666666
ema_50_100,H4,short,120,72,5.187372595671798,9.72445166069648,14.982543204550065,17.68541834987537,4.446003142670509,7.770156465167115,12.609238712583895,36.5,93.75,-0.9315499154342921,-0.8011903743450576,0.8333333333333334,0.7361111111111112,0.5555555555555556,0.3194444444444444,0.1388888888888889,0.875,0.8055555555555556,0.7777777777777778,0.7222222222222222,0.6388888888888888
ema_50_100,H4,short,240,71,6.410557456573081,11.524166192053816,17.625443414178125,20.700294307510532,7.173154735942432,15.849626137678689,24.952924122004355,88.0,148.5,-3.022432922904171,0.11807754452137624,0.8732394366197183,0.8169014084507042,0.6197183098591549,0.4225352112676056,0.23943661971830985,0.9014084507042254,0.8873239436619719,0.8591549295774648,0.8450704225352113,0.7746478873239436
ema_50_150,H1,long,24,231,2.095901598529429,3.6960038102381776,5.77495991809367,6.839242367799469,2.0804922677958566,3.4384868312566716,5.331112373660044,12.0,20.0,0.2932739759552202,0.18742907127209574,0.5194805194805194,0.39826839826839827,0.1471861471861472,0.030303030303030304,0.0,0.7142857142857143,0.5974025974025974,0.5064935064935064,0.39826839826839827,0.30303030303030304
ema_50_150,H1,long,48,231,3.6925766583949136,6.052505472180335,8.705453438773285,10.302841493010128,3.0599550800710973,5.192088084204755,6.9576747284290565,26.0,42.0,0.8156211845576906,0.5490960338368851,0.7012987012987013,0.5800865800865801,0.341991341991342,0.12987012987012986,0.030303030303030304,0.7835497835497836,0.7056277056277056,0.6493506493506493,0.5757575757575758,0.5064935064935064
ema_50_150,H1,long,72,231,4.54822041470291,7.315501143838308,11.193974926291064,13.524728641693393,3.7062280722992975,5.983009926598894,9.519467371924138,41.0,62.0,0.8331449751458798,0.5312366690452601,0.7662337662337663,0.6536796536796536,0.4458874458874459,0.20346320346320346,0.06926406926406926,0.8398268398268398,0.7792207792207793,0.7272727272727273,0.6493506493506493,0.5974025974025974
ema_50_150,H1,long,120,230,5.660958250873046,10.563167824380203,14.048879803158012,16.721744675935295,4.660389469066107,8.031176436515109,11.69946249305149,62.0,101.0,1.2010718812803738,0.5717762185709698,0.8391304347826087,0.7521739130434782,0.5521739130434783,0.3695652173913043,0.16521739130434782,0.8826086956521739,0.8260869565217391,0.7869565217391304,0.7260869565217392,0.6608695652173913
ema_50_150,H1,long,240,230,8.990062905489784,16.05254640243478,21.409577958458797,28.99163611653063,5.83630196566528,11.538133010145028,16.869620477332077,134.5,206.0,2.1290677016868873,1.156512440279196,0.8956521739130435,0.8130434782608695,0.691304347826087,0.5478260869565217,0.34782608695652173,0.9173913043478261,0.8782608695652174,0.8521739130434782,0.8043478260869565,0.7652173913043478
ema_50_150,H1,long,480,230,11.775450586709624,23.022211289012724,36.13714985999214,51.062721776842075,8.803662810626037,15.31474690319957,23.720137881290654,272.0,395.75,4.5718736337093775,1.0762142697778305,0.9304347826086956,0.8739130434782608,0.7913043478260869,0.6608695652173913,0.49130434782608695,0.9260869565217391,0.8913043478260869,0.8695652173913043,0.8347826086956521,0.8
ema_50_150,H1,short,24,232,2.1906110404902144,3.9155410380425257,5.775874811988605,6.537648614251149,2.378546803889141,3.783266994765804,5.110460074576464,10.5,20.0,-0.09850092865689408,-0.25123333361981015,0.5387931034482759,0.3448275862068966,0.1724137931034483,0.034482758620689655,0.004310344827586207,0.7629310344827587,0.6637931034482759,0.5689655172413793,0.4870689655172414,0.35344827586206895
ema_50_150,H1,short,48,231,2.91622004128123,5.183238914110173,7.276082799643948,9.826882005464892,3.1526599540341467,5.24642930485841,8.357396871238086,20.0,36.0,-0.5138680298267073,-0.8318096860168682,0.670995670995671,0.48484848484848486,0.2683982683982684,0.07792207792207792,0.025974025974025976,0.8658008658008658,0.7835497835497836,0.70995670995671,0.6363636363636364,0.5324675324675324
ema_50_150,H1,short,72,231,3.60508747086047,6.664936737147918,10.198212385656642,12.527539734184337,3.943291005555908,6.919221212916895,10.860084509962034,31.0,60.0,-0.4009645788968243,-0.4665554547116066,0.7229437229437229,0.5800865800865801,0.37662337662337664,0.1774891774891775,0.06493506493506493,0.8961038961038961,0.8484848484848485,0.7662337662337663,0.7229437229437229,0.6320346320346321
ema_50_150,H1,short,120,231,4.485082066223796,8.709434480003216,13.673638371473382,16.614425101244024,5.049065563778199,9.575440271901911,14.6701863998243,51.0,94.0,-0.44988372195284665,-0.6788705018573488,0.7835497835497836,0.6406926406926406,0.47186147186147187,0.2943722943722944,0.15151515151515152,0.9264069264069265,0.8831168831168831,0.8268398268398268,0.7748917748917749,0.7056277056277056
ema_50_150,H1,short,240,231,6.590768059422657,11.509495994082535,17.88149847663116,24.720868508990602,6.886839417068736,14.125899332415504,21.48326520890511,89.0,183.5,-1.8012085480810691,-1.2272819831437454,0.8095238095238095,0.7445887445887446,0.6190476190476191,0.4069264069264069,0.23376623376623376,0.948051948051948,0.9134199134199135,0.8787878787878788,0.8441558441558441,0.7922077922077922
ema_50_150,H1,short,480,231,9.389054147797758,16.139776764221526,26.949947497534687,34.20614837308102,11.431432106410519,19.951443068836294,33.55592633677498,184.0,379.0,-3.664887617380322,-1.9799670783084824,0.8614718614718615,0.8181818181818182,0.70995670995671,0.5541125541125541,0.3722943722943723,0.9567099567099567,0.948051948051948,0.9264069264069265,0.9047619047619048,0.8787878787878788
ema_50_150,H4,long,12,59,1.8635836215104886,3.1766694539455127,4.32196710786872,4.919843403429964,1.6001650147402329,3.0071885015162207,4.192874360568253,6.0,10.0,0.13444758769202234,-0.06793694513878712,0.4406779661016949,0.2711864406779661,0.05084745762711865,0.0,0.0,0.6610169491525424,0.5423728813559322,0.3559322033898305,0.3389830508474576,0.2542372881355932
ema_50_150,H4,long,24,59,2.4176541783556282,4.447681336919436,7.062287299611752,8.550288312113738,1.7707217491706315,4.214824798485781,5.683626972966799,13.0,19.0,0.4574232443299859,0.11091888025706467,0.6101694915254238,0.423728813559322,0.22033898305084745,0.0847457627118644,0.01694915254237288,0.7627118644067796,0.6101694915254238,0.4915254237288136,0.4576271186440678,0.3728813559322034
ema_50_150,H4,long,48,59,3.4500602125792126,6.251910947041886,9.675123989169348,14.461153092729969,2.9581603650116595,6.336664579242544,8.889037350029495,23.0,35.0,0.11576371241777482,0.19135341032101646,0.7288135593220338,0.5423728813559322,0.3389830508474576,0.2033898305084746,0.0847457627118644,0.8305084745762712,0.7288135593220338,0.6271186440677966,0.576271186440678,0.4915254237288136
ema_50_150,H4,long,72,59,4.244366139267687,7.424241140175756,17.251174298865354,21.734208420890102,3.518885310610203,6.795224653099328,9.63838318718561,34.0,58.5,1.035126919123335,0.41611439932145544,0.7627118644067796,0.6101694915254238,0.423728813559322,0.22033898305084745,0.15254237288135594,0.847457627118644,0.7796610169491526,0.6610169491525424,0.6610169491525424,0.576271186440678
ema_50_150,H4,long,120,59,6.337943736794725,10.824883327706136,22.16541350796023,29.01010381850312,4.396090785940839,8.479563342706362,16.856701996286255,63.0,109.5,2.8092419505689747,1.728730926608448,0.7966101694915254,0.6949152542372882,0.576271186440678,0.4067796610169492,0.2033898305084746,0.864406779661017,0.7796610169491526,0.6779661016949152,0.6779661016949152,0.6440677966101694
ema_50_150,H4,long,240,59,10.1617261877624,20.08194796130251,33.15020846900384,36.62887287938399,6.672055274720543,12.022367724297258,19.9998612024833,177.0,216.0,7.057640500449326,6.196540525482166,0.8813559322033898,0.8135593220338984,0.7288135593220338,0.6271186440677966,0.4406779661016949,0.8813559322033898,0.847457627118644,0.7457627118644068,0.7457627118644068,0.711864406779661
ema_50_150,H4,short,12,60,1.797982772692836,3.136258878495092,5.649948434471523,7.541423948879189,1.1524286371535015,2.702132363558954,3.814417164455171,6.0,10.0,0.21161532869715727,0.08240803972538244,0.43333333333333335,0.2833333333333333,0.11666666666666667,0.03333333333333333,0.0,0.55,0.43333333333333335,0.36666666666666664,0.31666666666666665,0.23333333333333334
ema_50_150,H4,short,24,60,2.808801848998888,4.350888516350713,7.883489835823287,11.794683487227887,1.9348733027738225,3.444530806592163,5.123565821887136,11.0,18.25,0.6311942563105993,0.28603940845775117,0.5666666666666667,0.45,0.23333333333333334,0.1,0.05,0.65,0.55,0.5,0.43333333333333335,0.38333333333333336
ema_50_150,H4,short,48,60,3.38395809348759,5.586919512641571,7.912200552575846,12.197436419030506,3.2509192773305626,5.05897612135093,6.182598159736662,17.0,32.75,0.038425824000040604,-0.5622777024518315,0.6333333333333333,0.5333333333333333,0.2833333333333333,0.1,0.06666666666666667,0.75,0.6666666666666666,0.6166666666666667,0.5833333333333334,0.55
ema_50_150,H4,short,72,60,4.364787911776478,6.616597643981123,9.582837876405447,13.99235606874494,4.077519229799082,6.196547067711952,9.520753231760219,23.0,54.0,-0.9019714042155547,-0.41588772877291763,0.7166666666666667,0.6166666666666667,0.43333333333333335,0.15,0.06666666666666667,0.7833333333333333,0.7166666666666667,0.6833333333333333,0.65,0.6333333333333333
ema_50_150,H4,short,120,60,4.939633507684709,8.782592993053065,14.236621870570028,16.357473443502414,5.268274180578407,8.947612644347709,15.65413307016978,31.0,85.25,-2.38072029967014,-1.6165892472910868,0.7333333333333333,0.6333333333333333,0.5,0.3,0.11666666666666667,0.8833333333333333,0.8166666666666667,0.7666666666666667,0.75,0.7166666666666667
ema_50_150,H4,short,240,60,6.278903169616384,11.280733605834453,16.348369320344187,20.214623449539797,8.258145698245295,17.817076329692398,27.65341289738283,72.5,154.5,-4.316792495631719,-1.6207372740138108,0.8166666666666667,0.7,0.6,0.4,0.21666666666666667,0.9333333333333333,0.9,0.8833333333333333,0.85,0.8333333333333334
